timestamp,total_energy,Tout,Tin,RH,hour,hour_sin,hour_cos,max_Tout,min_Tout,avg_Tout,Tout_hourly_mean,Tout_std,total_energy_smoothed,energy_rolling_mean,energy_daily,energy_rolling_std,is_weekend,season,month,spike,total_energy_max,total_energy_min,daily_energy_diff,cluster_kmeans,cluster_gmm,cluster_dbscan,baseline_load,baseline_load_gmm,hvac_load,hvac_load_gmm,baseline_load_dbscan,hvac_load_db,heat_pump_active
2025-02-28 10:00:00,830.43,13.499444442333331,22.52983019077779,35.96262109533333,10,0.49999999999999994,-0.8660254037844387,13.49944444233333,8.100000380999976,10.808553205182676,13.449444254972214,0.0707109430861963,418.685,689.915,481.1602083333333,198.7182187168659,0,0,2,281.0299999999998,1096.23,260.0,836.23,1,1,7,112.53,188.63,661.635,641.8,112.53,717.9,True
2025-02-28 10:30:00,557.63,13.5,22.09821918261112,36.031153276222206,10,0.49999999999999994,-0.8660254037844387,13.5,8.100000380999976,10.827349493628278,13.499722221166651,0.00039283842005896847,420.88499999999993,694.03,484.47937499999995,192.89872990770064,0,0,2,-272.79999999999995,1096.23,260.0,836.23,1,1,7,112.53,188.63,388.835,369.0,112.53,445.1,True
2025-02-28 11:00:00,947.13,13.40055517766668,21.808219284888896,36.544979222666655,11,0.258819045102521,-0.9659258262890682,13.5,8.100000380999976,10.835740948053596,13.450277588833327,0.07031810822470516,420.88499999999993,752.38,489.216875,275.4180912721648,0,0,2,389.49999999999994,1096.23,260.0,836.23,1,1,7,112.53,188.63,778.335,758.5,112.53,834.6,True
2025-02-28 11:30:00,352.93,13.797777964611106,21.78322021700004,37.87612857794442,11,0.258819045102521,-0.9659258262890682,13.797777964611106,8.100000380999976,10.854433089448273,13.599166571138879,0.28087892629003414,420.88499999999993,650.03,473.73145833333336,420.1628493810527,0,0,2,-594.2000000000002,1041.43,260.0,781.4300000000001,1,1,7,112.53,188.63,184.135,164.3,112.53,240.4,True
2025-02-28 12:00:00,559.53,13.899444067611125,21.58071999055556,37.81446747272224,12,1.2246467991473532e-16,-1.0,13.899444067611125,8.100000380999976,10.879398363355678,13.8486110161111,0.07188879084791742,420.88499999999993,456.2300000000001,474.361875,146.0882609931759,0,0,2,206.59999999999982,1041.43,260.0,781.4300000000001,1,1,7,112.53,188.63,390.73499999999996,370.9,112.53,447.0,True
2025-02-28 12:30:00,420.17,14.297777964611106,21.518441645555576,37.15461453305556,12,1.2246467991473532e-16,-1.0,14.297777964611106,8.100000380999976,10.91268540824341,14.0986110161111,0.2816645997452318,420.88499999999993,489.84999999999997,474.83145833333333,98.54240102620501,0,0,2,-139.35999999999993,1041.43,260.0,781.4300000000001,1,1,7,112.53,188.63,251.375,231.54000000000002,112.53,307.64,True
2025-02-28 13:00:00,366.03,14.697777589888897,21.494275040666707,36.61583951294447,13,-0.2588190451025208,-0.9659258262890683,14.697777589888894,8.100000380999976,10.954305778657762,14.497777777249988,0.28284244750629667,422.17999999999995,393.1,475.28979166666664,38.28276113359614,0,0,2,-54.140000000000036,1041.43,260.0,781.4300000000001,1,1,7,112.53,188.63,197.23499999999996,177.39999999999998,112.53,253.49999999999997,True
2025-02-28 13:30:00,429.13,14.898888509944461,21.43088650266664,36.68157418577777,13,-0.2588190451025208,-0.9659258262890683,14.898888509944458,8.100000380999976,10.998044192774659,14.798333049916664,0.14220689534285363,422.17999999999995,397.58000000000004,475.7347916666667,44.61843789300403,0,0,2,63.10000000000009,1041.43,260.0,781.4300000000001,1,1,7,112.53,188.63,260.335,240.5,112.53,316.6,True
2025-02-28 14:00:00,323.1,14.899999620000019,21.368497805333327,36.6302568225,14,-0.4999999999999997,-0.8660254037844388,14.899999620000017,8.100000380999976,11.039722433449429,14.899444064972224,0.0007856736365523601,420.88499999999993,376.11500000000007,475.29041666666666,74.97453200929249,0,0,2,-106.03000000000002,1041.43,260.0,781.4300000000001,1,1,7,112.53,188.63,154.305,134.47000000000003,112.53,210.57000000000002,True
2025-02-28 14:30:00,366.53,14.600000379999987,21.334721932681585,36.12581478972066,14,-0.4999999999999997,-0.8660254037844388,14.899999620000017,8.100000380999976,11.077210863399658,14.749999999999984,0.21213149695540448,420.88499999999993,344.815,475.75562499999995,30.709647507147626,0,0,2,43.42999999999985,1041.43,260.0,781.4300000000001,1,1,7,112.53,188.63,197.73499999999996,177.89999999999998,112.53,253.99999999999997,True
2025-02-28 15:00:00,408.23,14.301666857722218,21.26143076255557,36.383037312944445,15,-0.7071067811865471,-0.7071067811865479,14.899999620000017,8.100000380999976,11.11263910022605,14.450833618861086,0.2109536566582432,422.17999999999995,387.38,475.9035416666666,29.48635277568472,0,0,2,41.70000000000023,1041.43,260.0,781.4300000000001,1,1,7,112.53,188.63,239.435,219.60000000000002,112.53,295.70000000000005,True
2025-02-28 15:30:00,352.0299999999999,13.800000189999992,21.187885062666656,36.45766109888888,15,-0.7071067811865471,-0.7071067811865479,14.899999620000017,8.100000380999976,11.141782630531603,14.050833523861089,0.35473190264169474,422.17999999999995,380.13000000000005,476.675625,39.739401102839025,0,0,2,-56.20000000000001,1041.43,260.0,781.4300000000001,1,1,7,112.53,188.63,183.2349999999999,163.39999999999992,112.53,239.49999999999991,True
2025-02-28 16:00:00,363.76,13.100000379999983,21.09110784494445,36.48596229561115,16,-0.8660254037844385,-0.5000000000000004,14.899999620000017,8.100000380999976,11.152222445434383,13.450000284999973,0.494974612480158,421.46500000000003,357.895,477.10874999999993,8.294362544096606,0,0,2,11.729999999999915,1041.43,260.0,781.4300000000001,1,1,7,112.53,188.63,194.96499999999997,175.13,112.53,251.23,True
2025-02-28 16:30:00,1272.6,12.600000379999983,21.022219181722217,36.70631633349999,16,-0.8660254037844385,-0.5000000000000004,14.899999620000017,8.100000380999976,11.16050923564155,12.850000379999969,0.35355339059282065,425.63,818.18,495.4254166666667,642.6469270135823,0,0,2,908.8400000000001,1272.6000000000001,260.0,1012.5999999999999,1,1,7,112.53,188.63,1103.8049999999998,1083.9699999999998,112.53,1160.07,True
2025-02-28 17:00:00,1401.93,12.0,22.093385823833334,37.18803145044443,17,-0.9659258262890683,-0.25881904510252063,14.899999620000017,8.100000380999976,11.16255785464734,12.300000189999977,0.4242643374119225,425.63,1337.2649999999999,516.8649999999999,91.4501200107835,0,0,2,129.33000000000033,1401.93,260.0,1141.93,1,1,7,112.53,188.63,1233.135,1213.3000000000002,112.53,1289.4,True
2025-02-28 17:30:00,503.4,11.5,22.92555236844444,36.93522167211111,17,-0.9659258262890683,-0.25881904510252063,14.899999620000017,8.100000380999976,11.164583325526968,11.749999999999986,0.3535533905923564,428.6649999999999,952.665,513.3316666666666,635.3566560995463,0,0,2,-898.5300000000001,1401.93,260.0,1141.93,1,1,7,112.53,188.63,334.60499999999996,314.77,112.53,390.87,True
2025-02-28 18:00:00,428.83,11.100000379999988,23.132830344666672,36.097148958611086,18,-1.0,-1.8369701987210297e-16,14.899999620000017,8.100000380999976,11.162476855942478,11.300000189999981,0.2828424437726668,428.98,466.11500000000007,504.16562500000003,52.72895267317759,0,0,2,-74.57,1401.93,260.0,1141.93,1,1,7,112.53,188.63,260.03499999999997,240.2,112.53,316.29999999999995,True
2025-02-28 18:30:00,347.12999999999994,10.800000189999992,23.103441311999987,35.24279607127779,18,-1.0,-1.8369701987210297e-16,14.899999620000017,8.100000380999976,11.158287045107985,10.950000284999977,0.21213216870416257,428.98,387.98,490.61625,57.77062402304746,0,0,2,-81.69999999999993,1401.93,260.0,1141.93,1,1,7,112.53,188.63,178.33499999999992,158.49999999999994,112.53,234.59999999999994,True
2025-02-28 19:00:00,387.17,10.399999620000013,23.1498301936111,35.35371598111112,19,-0.9659258262890684,0.2588190451025203,14.899999620000017,8.100000380999976,11.149930551773494,10.599999904999986,0.28284311552372177,428.6649999999999,367.15,490.9358333333334,28.312555518936655,0,0,2,40.040000000000106,1401.93,260.0,1141.93,1,1,7,112.53,188.63,218.375,198.54000000000002,112.53,274.64,True
2025-02-28 19:30:00,380.33,10.199999810000008,23.09494335277776,35.358740637111104,19,-0.9659258262890684,0.2588190451025203,14.899999620000017,8.100000380999976,11.139513885106828,10.299999714999995,0.14142122188321377,426.685,383.75,491.0295833333333,4.836610384600192,0,0,2,-6.839999999999991,1401.93,260.0,1141.93,1,1,7,112.53,188.63,211.53499999999997,191.7,112.53,267.79999999999995,True
2025-02-28 20:00:00,386.17,10.100000379999988,23.100604979106137,35.29841006430167,20,-0.8660254037844386,0.5000000000000001,14.899999620000017,8.100000380999976,11.12908564443206,10.150000094999985,0.07071027505987176,423.81499999999994,383.25,491.3164583333333,4.129503603635164,0,0,2,5.83999999999994,1401.93,260.0,1141.93,1,1,7,112.53,188.63,217.375,197.54000000000002,112.53,273.64,True
2025-02-28 20:30:00,474.8,9.899999619000024,23.16555368638889,34.43033273500001,20,-0.8660254037844386,0.5000000000000001,14.899999620000017,8.100000380999976,11.116574062376506,9.999999999499991,0.14142189434142266,426.685,430.485,493.670625,62.67087401665281,0,0,2,88.62999999999994,1401.93,260.0,1141.93,1,1,7,112.53,188.63,306.005,286.17,112.53,362.27,True
2025-02-28 21:00:00,414.29,9.800000190999985,22.50888589255556,34.6320343438889,21,-0.7071067811865477,0.7071067811865474,14.899999620000017,8.100000380999976,11.104074074272338,9.84999990499999,0.07071027364504576,426.685,444.5450000000001,494.79604166666667,42.787031329724094,0,0,2,-60.51000000000004,1401.93,260.0,1141.93,1,1,7,112.53,188.63,245.495,225.66000000000003,112.53,301.76,True
2025-02-28 21:30:00,368.03,9.600000380999978,21.988997396333342,35.11399334805556,21,-0.7071067811865477,0.7071067811865474,14.899999620000017,8.100000380999976,11.09157408616817,9.700000285999966,0.14142122188258793,428.6649999999999,391.16,494.85854166666667,32.71075969787654,0,0,2,-46.26000000000001,1401.93,260.0,1141.93,1,1,7,112.53,188.63,199.23499999999996,179.39999999999998,112.53,255.49999999999997,True
2025-02-28 22:00:00,422.76000000000005,9.199999809000015,21.524456829888905,35.436977216944456,22,-0.5000000000000004,0.8660254037844384,14.899999620000017,8.100000380999976,11.072824074272338,9.400000094999982,0.2828431169372922,428.6649999999999,395.395,496.4791666666667,38.69995413449618,0,0,2,54.729999999999976,1401.93,260.0,1141.93,1,1,7,112.53,188.63,253.96500000000003,234.13000000000005,112.53,310.23,True
2025-02-28 22:30:00,373.93,9.100000380999978,21.22749673016668,35.525912751166665,22,-0.5000000000000004,0.8660254037844384,14.899999620000017,8.100000380999976,11.056134275244444,9.150000094999982,0.07071027364355227,428.6649999999999,398.345,496.44291666666663,34.528024125513305,0,0,2,-48.82999999999995,1401.93,260.0,1141.93,1,1,7,112.53,188.63,205.135,185.3,112.53,261.4,True
2025-02-28 23:00:00,397.97,9.100000380999978,21.00505245000001,35.59639814183333,23,-0.25881904510252157,0.9659258262890681,14.899999620000017,8.100000380999976,11.045682886443748,9.100000380999978,0.0,428.6649999999999,385.9500000000001,497.5333333333333,16.99884702008827,0,0,2,24.04000000000014,1401.93,260.0,1141.93,1,1,7,112.53,188.63,229.175,209.34000000000003,112.53,285.44000000000005,True
2025-02-28 23:30:00,437.17,9.100000380999978,20.6889418601111,35.76184760216668,23,-0.25881904510252157,0.9659258262890681,14.899999620000017,8.100000380999976,11.039409754082405,9.100000380999978,0.0,428.6649999999999,417.5700000000001,497.4820833333334,27.718585822720303,0,0,2,39.19999999999978,1401.93,260.0,1141.93,1,1,7,112.53,188.63,268.375,248.54000000000002,112.53,324.64,True
2025-03-01 00:00:00,474.7,9.100000380999978,20.60949781238893,35.863286400055564,0,0.0,1.0,14.899999620000017,8.100000380999976,11.03730328453958,9.100000380999978,0.0,428.98,455.93500000000006,497.37020833333327,26.5377174981285,1,1,3,37.53000000000004,1401.93,260.0,1141.93,1,1,8,112.53,188.63,305.905,286.07,112.53,362.16999999999996,True
2025-03-01 00:30:00,442.77,9.100000380999978,20.45410842977784,35.30291144055556,0,0.0,1.0,14.899999620000017,8.100000380999976,11.03729171053171,9.100000380999978,0.0,428.6649999999999,458.73500000000007,498.9889583333333,22.57791952351678,1,1,3,-31.930000000000007,1401.93,260.0,1141.93,1,1,8,112.53,188.63,273.97499999999997,254.14,112.53,330.24,True
2025-03-01 01:00:00,440.53,9.100000380999978,20.24294141188892,35.49670249050002,1,0.25881904510252074,0.9659258262890683,14.899999620000017,8.100000380999976,11.041435244837034,9.100000380999978,0.0,428.98,441.65,499.24375000000003,1.583919193286143,1,1,3,-2.2400000000000118,1401.93,260.0,1141.93,1,1,8,112.53,188.63,271.73499999999996,251.89999999999998,112.53,328.0,True
2025-03-01 01:30:00,417.43,9.0,20.13659211988826,35.597623004469284,1,0.25881904510252074,0.9659258262890683,14.899999620000017,8.100000380999976,11.045601907524535,9.050000190499976,0.07071094751605721,428.98,428.98,498.8645833333333,16.334166645752088,1,1,3,-23.099999999999962,1401.93,260.0,1141.93,1,1,8,112.53,188.63,248.635,228.8,112.53,304.9,True
2025-03-01 02:00:00,452.2,8.900555176672242,19.92938410516668,35.732753372333335,2,0.49999999999999994,0.8660254037844387,14.899999620000017,8.100000380999976,11.049768570232752,8.950277588336107,0.07031810891841259,428.6649999999999,434.815,499.37083333333334,24.58610278208082,1,1,3,34.77,1401.93,260.0,1141.93,1,1,8,112.53,188.63,283.405,263.57,112.53,339.66999999999996,True
2025-03-01 02:30:00,443.94,8.800000190999985,19.849942091055578,35.679323387333326,2,0.49999999999999994,0.8660254037844387,14.899999620000017,8.100000380999976,11.053935232941086,8.8502776838361,0.07110311224032757,428.6649999999999,448.07000000000005,499.9279166666667,5.8407020135154974,1,1,3,-8.259999999999991,1401.93,260.0,1141.93,1,1,8,112.53,188.63,275.145,255.31,112.53,331.40999999999997,True
2025-03-01 03:00:00,428.5,8.600000380999978,19.685164113499944,35.8020450381667,3,0.7071067811865476,0.7071067811865476,14.899999620000017,8.100000380999976,11.058101915482752,8.700000285999966,0.14142122188151052,428.6649999999999,436.2200000000001,498.761875,10.917728702024254,1,1,3,-15.43999999999996,1401.93,260.0,1141.93,1,1,8,112.53,188.63,259.705,239.87,112.53,315.97,True
2025-03-01 03:30:00,395.30999999999995,8.5,19.55494223755556,36.02585451344446,3,0.7071067811865476,0.7071067811865476,14.899999620000017,8.100000380999976,11.062268578170253,8.550000190499976,0.07071094751496443,428.6649999999999,411.90500000000003,498.21416666666664,23.46887406782991,1,1,3,-33.19000000000007,1401.93,260.0,1141.93,1,1,8,112.53,188.63,226.51499999999993,206.67999999999995,112.53,282.78,True
2025-03-01 04:00:00,576.3,8.600000380999978,20.352164077833336,35.84061707400001,4,0.8660254037844386,0.5000000000000001,14.899999620000017,8.100000380999976,11.070590349301964,8.550000190499976,0.07071094751496443,432.96500000000003,485.805,501.61208333333326,127.97925632699098,1,1,3,180.99,1401.93,260.0,1141.93,1,1,8,112.53,188.63,407.50499999999994,387.66999999999996,112.53,463.77,True
2025-03-01 04:30:00,437.1,8.399999619000022,21.72705292216666,34.41141514249999,4,0.8660254037844386,0.5000000000000001,14.899999620000017,8.100000380999976,11.076828759419094,8.499999999999986,0.14142189504691105,437.13499999999993,506.70000000000005,501.6697916666667,98.42926394121362,1,1,3,-139.2,1401.93,260.0,1141.93,1,1,8,112.53,188.63,268.305,248.47000000000003,112.53,324.57000000000005,True
2025-03-01 05:00:00,515.5,8.300000190999985,22.299663967777786,33.239568880055536,5,0.9659258262890683,0.25881904510252074,14.899999620000017,8.100000380999976,11.080995422127428,8.34999990499999,0.07071027364180253,432.96500000000003,476.30000000000007,504.54625000000004,55.437171645114795,1,1,3,78.39999999999999,1401.93,260.0,1141.93,1,1,8,112.53,188.63,346.705,326.87,112.53,402.97,True
2025-03-01 05:30:00,474.77,8.399999619000022,22.526442093722206,32.955439864222235,5,0.9659258262890683,0.25881904510252074,14.899999620000017,8.100000380999976,11.08516208483576,8.34999990499999,0.07071027364180253,428.6649999999999,495.135,506.6795833333333,28.800459197891552,1,1,3,-40.73000000000011,1401.93,260.0,1141.93,1,1,8,112.53,188.63,305.97499999999997,286.14,112.53,362.24,True
2025-03-01 06:00:00,440.33,8.5,22.545885859055552,32.925587696333324,6,1.0,6.123233995736766e-17,14.899999620000017,8.300000190999985,11.093495410231595,8.449999809499998,0.07071094751474145,428.6649999999999,457.55,498.67124999999993,24.35275754427869,1,1,3,-34.440000000000076,1401.93,260.0,1141.93,1,1,8,112.53,188.63,271.53499999999997,251.7,112.53,327.79999999999995,True
2025-03-01 06:30:00,424.87,9.199999809000015,22.801330937222225,32.104898950611094,6,1.0,6.123233995736766e-17,14.899999620000017,8.300000190999985,11.095694472389004,8.849999904499994,0.4949746117716688,432.8,432.6000000000001,485.82625,10.931870837651216,1,1,3,-15.46000000000006,1401.93,260.0,1141.93,1,1,8,112.53,188.63,256.075,236.24,112.53,312.34000000000003,True
2025-03-01 07:00:00,395.33,9.899999619000024,22.919159404860352,32.129208740726234,7,0.9659258262890683,-0.25881904510252063,14.899999620000017,8.300000190999985,11.095694472389004,9.549999714000005,0.49497461247898666,432.8,410.1000000000001,481.876875,20.88793431653047,1,1,3,-29.540000000000102,1401.93,260.0,1141.93,1,1,8,112.53,188.63,226.53499999999997,206.7,112.53,282.79999999999995,True
2025-03-01 07:30:00,398.8,10.894444064438902,22.946053462888887,31.03961840744445,7,0.9659258262890683,-0.25881904510252063,14.899999620000017,8.300000190999985,11.089328727689812,10.39722184171945,0.7031784108823862,432.8,397.06500000000005,478.8477083333333,2.4536605331705887,1,1,3,3.4699999999999243,1401.93,260.0,1141.93,1,1,8,112.53,188.63,230.005,210.17000000000002,112.53,286.27,True
2025-03-01 08:00:00,443.73,11.795000186833327,23.164164840333346,30.469090853944444,8,0.8660254037844387,-0.4999999999999998,14.899999620000017,8.300000190999985,11.080891235540507,11.3447221256361,0.6367893409835729,432.8,421.265,479.78645833333326,31.7703076788909,1,1,3,44.93000000000003,1401.93,260.0,1141.93,1,1,8,112.53,188.63,274.935,255.10000000000002,112.53,331.20000000000005,True
2025-03-01 08:30:00,397.13000000000005,12.100000379999983,23.37877523672222,31.1253695383889,8,0.8660254037844387,-0.4999999999999998,14.899999620000017,8.300000190999985,11.064224584707175,11.947500283416641,0.21566770485004658,432.8,420.43,482.64333333333326,32.95117600346634,1,1,3,-46.59999999999999,1401.93,323.1,1078.83,1,1,8,112.53,188.63,228.33500000000004,208.50000000000006,112.53,284.6,True
2025-03-01 09:00:00,439.87,12.100000379999983,22.55944212816668,31.407525370111124,9,0.7071067811865476,-0.7071067811865475,14.899999620000017,8.300000190999985,11.039224588665506,12.100000379999983,0.0,432.135,418.5,484.61770833333327,30.22174382810275,1,1,3,42.73999999999984,1401.93,323.1,1078.83,1,1,8,112.53,188.63,271.075,251.24,112.53,327.34000000000003,True
2025-03-01 09:30:00,602.17,12.399999620000017,21.467498207500004,29.082028622222232,9,0.7071067811865476,-0.7071067811865475,14.899999620000017,8.300000190999985,11.018402829340275,12.249999999999986,0.21213149695373307,432.135,521.02,485.7170833333334,114.76343058661475,1,1,3,162.29999999999995,1401.93,323.1,1078.83,1,1,8,112.53,188.63,433.37499999999994,413.53999999999996,112.53,489.64,True
2025-03-01 10:00:00,1280.27,12.399999620000017,20.93666391461113,30.174573389833323,10,0.49999999999999994,-0.8660254037844387,14.899999620000017,8.300000190999985,10.995497728875,12.399999620000017,0.0,432.135,941.22,495.08875000000006,479.4891083225954,1,1,3,678.1000000000001,1401.93,323.1,1078.83,1,1,8,112.53,188.63,1111.475,1091.6399999999999,112.53,1167.74,True
2025-03-01 10:30:00,1249.07,12.600000379999983,20.840219847555584,32.24441861027776,10,0.49999999999999994,-0.8660254037844387,14.899999620000017,8.300000190999985,10.976747736791665,12.499999999999986,0.14142189363706367,432.135,1264.67,509.49375000000003,22.061731572772317,1,1,3,-31.200000000000014,1401.93,323.1,1078.83,1,1,8,112.53,188.63,1080.2749999999999,1060.44,112.53,1136.54,True
2025-03-01 11:00:00,660.8,12.800000189999992,20.66305278122221,32.093490144555545,11,0.258819045102521,-0.9659258262890682,14.899999620000017,8.300000190999985,10.964236174548608,12.700000284999973,0.14142122188587244,432.135,954.935,503.5285416666666,415.96970616860676,1,1,3,-588.27,1401.93,323.1,1078.83,1,1,8,112.53,188.63,492.00499999999994,472.16999999999996,112.53,548.27,True
2025-03-01 11:30:00,870.6,13.100000379999983,20.602497355277773,33.469317351555574,11,0.258819045102521,-0.9659258262890682,14.899999620000017,8.300000190999985,10.949699141535875,12.950000284999973,0.2121321687056612,436.435,765.7,514.3133333333333,148.3510026929445,1,1,3,209.79999999999993,1401.93,323.1,1078.83,1,1,8,112.53,188.63,701.8050000000001,681.97,112.53,758.07,True
2025-03-01 12:00:00,381.27,13.399999620000017,20.687219768611094,33.62640883133335,12,1.2246467991473532e-16,-1.0,14.899999620000017,8.300000190999985,10.939294048877313,13.249999999999986,0.21213149695446998,436.435,625.935,510.5995833333333,346.0085612380214,1,1,3,-489.3299999999999,1401.93,323.1,1078.83,1,1,8,112.53,188.63,212.47499999999997,192.64,112.53,268.74,True
2025-03-01 12:30:00,598.03,13.600000379999983,20.763882887597767,33.7525547817877,12,1.2246467991473532e-16,-1.0,14.899999620000017,8.300000190999985,10.92475701586458,13.499999999999986,0.141421893638169,432.135,489.65000000000003,514.305,153.27246589002573,1,1,3,216.75999999999985,1401.93,323.1,1078.83,1,1,8,112.53,188.63,429.23499999999996,409.4,112.53,485.5,True
2025-03-01 13:00:00,356.0,13.600000379999983,21.72021062633334,33.08232510883334,13,-0.2588190451025208,-0.9659258262890683,14.899999620000017,8.300000190999985,10.901886657325228,13.600000379999983,0.0,432.135,477.01500000000004,514.0960416666667,171.14105425060762,1,1,3,-242.02999999999992,1401.93,323.1,1078.83,1,1,8,112.53,188.63,187.20499999999998,167.37,112.53,243.47,True
2025-03-01 13:30:00,363.13,13.899999620000017,22.319775931444447,31.97897335677778,13,-0.2588190451025208,-0.9659258262890683,14.899999620000017,8.300000190999985,10.881076472118052,13.749999999999986,0.2121314969548384,432.135,359.56500000000005,512.7210416666666,5.0416713510942825,1,1,3,7.129999999999936,1401.93,323.1,1078.83,1,1,8,112.53,188.63,194.33499999999998,174.5,112.53,250.6,True
2025-03-01 14:00:00,352.77,14.100000379999985,22.90499696755556,31.095348156499984,14,-0.4999999999999997,-0.8660254037844388,14.600000379999983,8.300000190999985,10.864409821284717,13.999999999999984,0.14142189363872168,436.435,357.95000000000005,513.3391666666666,7.325626253944882,1,1,3,-10.35999999999995,1401.93,347.13,1054.8000000000002,1,1,8,112.53,188.63,183.97499999999997,164.14,112.53,240.23999999999998,True
2025-03-01 14:30:00,352.5,13.899999620000017,23.099941963666662,30.91790088033336,14,-0.4999999999999997,-0.8660254037844388,14.301666857722216,8.300000190999985,10.849826472118052,13.999999999999984,0.14142189363872168,432.135,352.635,513.046875,0.19091886397873323,1,1,3,-0.27000000000005797,1401.93,347.13,1054.8000000000002,1,1,8,112.53,188.63,183.70499999999998,163.87,112.53,239.97,True
2025-03-01 15:00:00,423.37,13.600000379999983,23.228107738666672,30.94612514677776,15,-0.7071067811865471,-0.7071067811865479,14.100000379999983,8.300000190999985,10.835208420498839,13.749999999999986,0.2121314969548384,432.135,387.93500000000006,513.3622916666667,50.112657582807515,1,1,3,70.8700000000002,1401.93,347.13,1054.8000000000002,1,1,8,112.53,188.63,254.575,234.74,112.53,310.84000000000003,True
2025-03-01 15:30:00,669.3,13.199999810000008,23.385021519162024,31.056786244301662,15,-0.7071067811865471,-0.7071067811865479,14.100000379999983,8.300000190999985,10.822708412582173,13.400000094999982,0.28284311552527597,435.78499999999997,546.335,519.9720833333333,173.8987706972296,1,1,3,245.92999999999984,1401.93,347.13,1054.8000000000002,1,1,8,112.53,188.63,500.50499999999994,480.66999999999996,112.53,556.77,True
2025-03-01 16:00:00,1090.57,12.901723759023003,23.75497893672413,30.12957267132185,16,-0.8660254037844385,-0.5000000000000004,14.100000379999983,8.300000190999985,10.818577649645151,13.050861784511492,0.21091301831087061,436.45000000000005,879.935,535.1139583333334,297.8828737104554,1,1,3,421.27,1401.93,347.13,1054.8000000000002,1,1,8,112.53,188.63,921.7749999999999,901.9399999999999,112.53,978.04,True
2025-03-01 16:30:00,401.97,12.402777397777792,23.805218389722256,30.47019964838891,16,-0.8660254037844385,-0.5000000000000004,14.100000379999983,8.300000190999985,10.814468837515522,12.652250578400384,0.3528083554843586,436.45000000000005,746.27,516.9758333333333,486.9137295250591,1,1,3,-688.5999999999999,1401.93,347.13,1054.8000000000002,1,1,8,112.53,188.63,233.175,213.34000000000003,112.53,289.44000000000005,True
2025-03-01 17:00:00,371.97,12.0,23.74392345244446,30.87722510255556,17,-0.9659258262890683,-0.25881904510252063,14.100000379999983,8.300000190999985,10.814468837515522,12.20138869888888,0.28480662927650446,437.83500000000004,386.9700000000001,495.51833333333326,21.21320343587159,1,1,3,-30.00000000000004,1280.27,347.13,933.14,1,1,8,112.53,188.63,203.175,183.34000000000003,112.53,259.44000000000005,True
2025-03-01 17:30:00,477.0,11.600000379999988,23.614663929500026,31.09073729005556,17,-0.9659258262890683,-0.25881904510252063,14.100000379999983,8.300000190999985,10.816552178765521,11.800000189999981,0.2828424437729818,437.83500000000004,424.48500000000007,494.9683333333333,74.26742522809523,1,1,3,105.03000000000017,1280.27,347.13,933.14,1,1,8,112.53,188.63,308.205,288.37,112.53,364.47,True
2025-03-01 18:00:00,549.23,11.199999810000008,23.738988524804483,30.99413347491619,18,-1.0,-1.8369701987210297e-16,14.100000379999983,8.300000190999985,10.818635500223856,11.400000094999985,0.28284311552418306,437.83500000000004,513.115,497.47666666666663,51.07432280518718,1,1,3,72.23000000000012,1280.27,347.13,933.14,1,1,8,112.53,188.63,380.435,360.6,112.53,436.70000000000005,True
2025-03-01 18:30:00,385.00000000000006,10.802222410111106,23.75955243633335,31.285936779333326,18,-1.0,-1.8369701987210297e-16,14.100000379999983,8.300000190999985,10.81868179647617,11.001111110055543,0.2812710968626835,437.83500000000004,467.115,498.265625,116.12814667430818,1,1,3,-164.23000000000013,1280.27,352.5,927.77,1,1,8,112.53,188.63,216.20500000000004,196.37000000000006,112.53,272.47,True
2025-03-01 19:00:00,404.09999999999997,10.4022218453889,23.72510894172224,30.72290148211111,19,-0.9659258262890684,0.2588190451025203,14.100000379999983,8.300000190999985,10.818728092838441,10.602222127749988,0.2828431117917975,441.645,394.55,498.61833333333334,13.505739521088085,1,1,3,19.099999999999973,1280.27,352.5,927.77,1,1,8,112.53,188.63,235.30499999999995,215.46999999999997,112.53,291.56999999999994,True
2025-03-01 19:30:00,380.72999999999996,10.101667042444433,23.672441472777813,30.970867898722226,19,-0.9659258262890684,0.2588190451025203,14.100000379999983,8.300000190999985,10.816679493514366,10.251944443916653,0.21252433927767406,443.57500000000005,392.4150000000001,498.6266666666667,16.52508547667862,1,1,3,-23.370000000000022,1280.27,352.5,927.77,1,1,8,112.53,188.63,211.93499999999995,192.09999999999997,112.53,268.19999999999993,True
2025-03-01 20:00:00,389.1,9.901110734338912,23.69944185733335,30.944611210222227,20,-0.8660254037844386,0.5000000000000001,14.100000379999983,8.300000190999985,10.812535959229757,10.00138888839166,0.14181472546706547,443.9,384.9150000000001,498.6877083333333,5.918483759521993,1,1,3,8.370000000000108,1280.27,352.5,927.77,1,1,8,112.53,188.63,220.305,200.47000000000003,112.53,276.57000000000005,True
2025-03-01 20:30:00,435.7699999999999,9.800555743377762,23.63772017227777,30.68914097661112,20,-0.8660254037844386,0.5000000000000001,14.100000379999983,8.300000190999985,10.810464211820962,9.850833238858323,0.07110311598230416,445.75,412.435,497.8745833333333,33.000673478143185,1,1,3,46.67000000000012,1280.27,352.5,927.77,1,1,8,112.53,188.63,266.9749999999999,247.13999999999993,112.53,323.2399999999999,True
