timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,hvac_mode,thr_off_low,thr_low_high,hour,dow,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,SW_down,SW1h,SW3h,wind10m,windgusts10m,cloudcover,rh2m,dewpoint2m,AH_out,precip1h,Tout_hourly,Tin_target,RH_lag1,RH_lag2,RH_lag3,RH_lag4,RH_target,T_diff,Tin_diff,Tout_diff,Tout_lag1,Tout_fut1,Tin_ma3,Tout_ma3,AH,AH_lag1,AH_lag2,AH_lag3,AH_target,is_trans_off,off_runtime_1h,is_trans,on_runtime_1h,PMV,PPD,Overall_Comfort
2023-04-14 09:45:00,31.071812794438,0.0,0.0,22.33889,22.90333333333333,42.96666666666667,0,3.663571136839436,43.03325515548055,9,4,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,432.5,361.25,199.625,2.675,11.05,94.75,43.25,7.375,7.648224,0.0,20.4,22.58889,43.0,43.0,43.0,43.0,42.55,0.5644433333333332,0.2388893333333328,0.7546666666666653,22.148666666666667,23.39933333333333,22.14074133333333,22.07155555555556,8.5014,8.391824,8.335588,8.295621,8.540735,0,4.0,0,0.0,-0.06,5.1,94.9
2023-04-14 10:00:00,47.972803244444,0.0,0.0,22.58889,23.39933333333333,42.55,0,3.663571136839436,43.03325515548055,10,4,4,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,480.0,408.75,238.70833333333331,2.3,10.4,93.0,39.0,6.7,7.183513,0.0,21.1,22.885184666666664,42.96666666666667,43.0,43.0,43.0,42.15,0.8104433333333354,0.25,0.4960000000000022,22.90333333333333,23.518666666666665,22.342593555555556,22.817111111111117,8.540735,8.5014,8.391824,8.335588,8.605368,0,4.0,0,0.0,-0.01,5.0,95.0
2023-04-14 10:15:00,50.2263242,0.0,0.0,22.885184666666664,23.518666666666665,42.15,0,3.663571136839436,43.03325515548055,10,4,4,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,524.5,455.5,279.1875,2.45,11.05,69.75,38.5,6.85,7.2682705,0.0,21.525,23.327777333333334,42.55,42.96666666666667,43.0,43.0,41.4,0.6334820000000008,0.2962946666666646,0.1193333333333299,23.39933333333333,24.188,22.604321555555558,23.273777777777777,8.605368,8.540735,8.5014,8.391824,8.668796,0,4.0,0,0.0,0.06,5.1,94.9
2023-04-14 10:30:00,32.153713933328,0.0,0.0,23.327777333333334,24.188,41.4,0,3.663571136839436,43.03325515548055,10,4,4,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,569.0,501.5,321.0625,2.6,11.7,46.5,38.0,7.0,7.3521867,0.0,21.950000000000003,23.75,42.15,42.55,42.96666666666667,43.0,40.96666666666667,0.8602226666666652,0.4425926666666697,0.6693333333333342,23.518666666666665,24.72533333333333,22.933950666666664,23.702,8.668796,8.605368,8.540735,8.5014,8.786887,0,4.0,0,0.0,0.16,5.5,94.5
2023-04-14 10:45:00,29.838250988884,0.0,0.0,23.75,24.72533333333333,40.96666666666667,0,3.663571136839436,43.03325515548055,10,4,4,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,613.5,546.75,364.3333333333333,2.75,12.35,23.25,37.5,7.15,7.435184,0.0,22.375,24.15,41.4,42.15,42.55,42.96666666666667,40.4,0.9753333333333316,0.4222226666666664,0.5373333333333328,24.188,25.710666666666665,23.32098733333333,24.143999999999995,8.786887,8.668796,8.605368,8.540735,8.864425,0,4.0,0,0.0,0.26,6.4,93.6
2023-04-14 11:00:00,29.672702144436,0.0,0.0,24.15,25.710666666666665,40.4,0,3.663571136839436,43.03325515548055,11,4,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,658.0,591.25,409.0,2.9,13.0,0.0,37.0,7.3,7.5171747,0.0,22.8,24.488888666666664,40.96666666666667,41.4,42.15,42.55,39.96666666666667,1.5606666666666662,0.3999999999999986,0.9853333333333332,24.72533333333333,26.756666666666668,23.742592444444444,24.874666666666663,8.864425,8.786887,8.668796,8.605368,8.939247,0,4.0,0,0.0,0.35,7.6,92.4
2023-04-14 11:15:00,44.041571633332,0.0,0.0,24.488888666666664,26.756666666666668,39.96666666666667,0,3.663571136839436,43.03325515548055,11,4,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,691.25,632.9375,452.9375,2.625,13.075,0.0,36.5,7.5,7.5872307,0.0,23.2,24.82222266666667,40.4,40.96666666666667,41.4,42.15,39.85,2.2677780000000034,0.3388886666666657,1.046000000000003,25.710666666666665,26.266666666666666,24.12962955555556,25.730888888888888,8.939247,8.864425,8.786887,8.668796,9.0825405,0,4.0,0,0.0,0.43,8.9,91.1
2023-04-14 11:30:00,189.229375122216,0.0,0.0,24.82222266666667,26.266666666666666,39.85,0,3.663571136839436,43.03325515548055,11,4,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,724.5,671.8125,496.1458333333333,2.35,13.15,0.0,36.0,7.699999999999999,7.6559606,0.0,23.6,25.22962933333333,39.96666666666667,40.4,40.96666666666667,41.4,40.81666666666667,1.4444439999999972,0.3333340000000042,-0.490000000000002,26.756666666666668,26.78933333333333,24.48703711111111,26.244666666666664,9.0825405,8.939247,8.864425,8.786887,9.518774,0,4.0,0,0.0,0.51,10.5,89.5
2023-04-14 11:45:00,41.022525600004,0.0,0.0,25.22962933333333,26.78933333333333,40.81666666666667,0,3.663571136839436,43.03325515548055,11,4,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,757.75,707.875,538.625,2.075,13.225,0.0,35.5,7.899999999999999,7.723281,0.0,24.0,25.65,39.85,39.96666666666667,40.4,40.96666666666667,41.0,1.5597040000000035,0.4074066666666631,0.5226666666666695,26.266666666666666,28.464,24.84691355555556,26.604222222222223,9.518774,9.0825405,8.939247,8.864425,9.789857,0,4.0,0,0.0,0.62,13.0,87.0
2023-04-14 12:00:00,30.001022194442,0.0,0.0,25.65,28.464,41.0,0,3.663571136839436,43.03325515548055,12,4,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,791.0,741.125,580.375,1.8,13.3,0.0,35.0,8.1,7.7890997,0.0,24.4,25.98518533333333,40.81666666666667,39.85,39.96666666666667,40.4,40.68333333333333,2.814,0.4203706666666669,1.6746666666666634,26.78933333333333,28.956000000000003,25.23395066666667,27.173333333333336,9.789857,9.518774,9.0825405,8.939247,9.898223,0,4.0,0,0.0,0.72,16.0,84.0
2023-04-14 12:15:00,31.9753876,0.0,0.0,25.98518533333333,28.956000000000003,40.68333333333333,0,3.663571136839436,43.03325515548055,12,4,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,806.25,769.875,619.4375,1.625,12.95,9.5,34.25,8.05,7.8074217,0.0,24.825,26.222222666666667,41.0,40.81666666666667,39.85,39.96666666666667,40.35,2.9708146666666693,0.3351853333333352,0.4920000000000044,28.464,28.418666666666663,25.62160488888889,28.069777777777784,9.898223,9.789857,9.518774,9.0825405,9.947961,0,4.0,0,0.0,0.8,18.5,81.5
2023-04-14 12:30:00,77.17080212777,0.0,0.0,26.222222666666667,28.418666666666663,40.35,0,3.663571136839436,43.03325515548055,12,4,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,821.5,794.125,655.8125,1.4500000000000002,12.6,19.0,33.5,8.0,7.821424,0.0,25.25,26.149999333333334,40.68333333333333,41.0,40.81666666666667,39.85,40.03333333333333,2.196443999999996,0.2370373333333333,-0.5373333333333399,28.956000000000003,28.95266666666667,25.95246933333333,28.61288888888889,9.947961,9.898223,9.789857,9.518774,9.830181,0,4.0,0,0.0,0.86,20.5,79.5
2023-04-14 12:45:00,986.733584677776,0.0,0.0,26.149999333333334,28.95266666666667,40.03333333333333,0,3.663571136839436,43.03325515548055,12,4,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,836.75,813.875,689.5,1.275,12.25,28.5,32.75,7.95,7.8309107,0.0,25.675,25.72777733333333,40.35,40.68333333333333,41.0,40.81666666666667,40.6,2.802667333333336,-0.0722233333333335,0.534000000000006,28.418666666666663,29.39333333333333,26.11913577777778,28.77577777777778,9.830181,9.947961,9.898223,9.789857,9.736685,0,4.0,0,0.0,0.84,19.8,80.2
2023-04-14 13:00:00,53.611188766668,0.0,0.0,25.72777733333333,29.39333333333333,40.6,0,3.663571136839436,43.03325515548055,13,4,4,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,852.0,829.125,720.5,1.1,11.9,38.0,32.0,7.9,7.835687,0.0,26.1,25.344444666666668,40.03333333333333,40.35,40.68333333333333,41.0,41.38333333333333,3.665555999999999,-0.4222220000000014,0.4406666666666616,28.95266666666667,28.71933333333333,26.03333311111111,28.92155555555556,9.736685,9.830181,9.947961,9.898223,9.713407,0,4.0,0,0.0,0.74,16.5,83.5
2023-04-14 13:15:00,38.721228888888,0.0,0.0,25.344444666666668,28.71933333333333,41.38333333333333,0,3.663571136839436,43.03325515548055,13,4,4,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,853.25,840.875,747.8958333333334,1.4500000000000002,12.175,46.5,31.0,7.725,7.686736,0.0,26.325000000000003,25.044444666666667,40.6,40.03333333333333,40.35,40.68333333333333,42.55,3.374888666666667,-0.3833326666666643,-0.6739999999999959,29.39333333333333,29.200666666666667,25.740740444444445,29.02177777777777,9.713407,9.736685,9.830181,9.947961,9.820141,0,4.0,0,0.0,0.65,13.9,86.1
2023-04-14 13:30:00,321.703520361106,0.0,0.0,25.044444666666667,29.200666666666667,42.55,0,3.663571136839436,43.03325515548055,13,4,4,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,854.5,849.125,771.6875,1.8,12.45,55.0,30.0,7.550000000000001,7.532609,0.0,26.55,24.835184666666667,41.38333333333333,40.6,40.03333333333333,40.35,43.31666666666667,4.156222,-0.3000000000000007,0.4813333333333318,28.71933333333333,29.00333333333333,25.37222222222222,29.104444444444443,9.820141,9.713407,9.736685,9.830181,9.879879,0,4.0,0,0.0,0.59,12.2,87.8
2023-04-14 13:45:00,30.307676511112,0.0,0.0,24.835184666666667,29.00333333333333,43.31666666666667,0,3.663571136839436,43.03325515548055,13,4,4,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,855.75,853.875,791.875,2.15,12.725,63.5,29.0,7.375,7.373211,0.0,26.775,24.694444,42.55,41.38333333333333,40.6,40.03333333333333,43.65,4.168148666666667,-0.2092600000000004,-0.1973333333333329,29.200666666666667,28.794,25.07469133333333,28.974444444444444,9.879879,9.820141,9.713407,9.736685,9.877149,0,4.0,0,0.0,0.54,11.1,88.9
2023-04-14 14:00:00,52.63039478333,0.0,0.0,24.694444,28.794,43.65,0,3.663571136839436,43.03325515548055,14,4,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,857.0,855.125,808.4583333333334,2.5,13.0,72.0,28.0,7.2,7.2084494,0.0,27.0,24.572222,43.31666666666667,42.55,41.38333333333333,40.6,44.0,4.099556,-0.1407406666666695,-0.2093333333333369,29.00333333333333,29.280666666666665,24.85802444444444,28.99933333333333,9.877149,9.879879,9.820141,9.713407,9.887843,0,4.0,0,0.0,0.51,10.4,89.6
2023-04-14 14:15:00,44.753487605554,0.0,0.0,24.572222,29.280666666666665,44.0,0,3.663571136839436,43.03325515548055,14,4,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,843.5,852.6875,821.1458333333334,2.6,13.175,69.25,27.75,7.125,7.193773,0.0,27.125,24.488889333333336,43.65,43.31666666666667,42.55,41.38333333333333,44.0,4.708444666666665,-0.1222219999999971,0.4866666666666681,28.794,29.25933333333333,24.700616888888888,29.026,9.887843,9.877149,9.879879,9.820141,9.841373,0,4.0,0,0.0,0.48,9.9,90.1
2023-04-14 14:30:00,33.701707361114,0.0,0.0,24.488889333333336,29.25933333333333,44.0,0,3.663571136839436,43.03325515548055,14,4,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,830.0,846.5625,829.9375,2.7,13.35,66.5,27.5,7.050000000000001,7.1784954,0.0,27.25,24.37037,44.0,43.65,43.31666666666667,42.55,44.0,4.770443999999998,-0.0833326666666636,-0.0213333333333309,29.280666666666665,29.30666666666667,24.585185111111112,29.11133333333333,9.841373,9.887843,9.877149,9.879879,9.775605,0,4.0,0,0.0,0.46,9.5,90.5
2023-04-14 14:45:00,30.917652127778,0.0,0.0,24.37037,29.30666666666667,44.0,0,3.663571136839436,43.03325515548055,14,4,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,816.5,836.75,834.8333333333334,2.8,13.525,63.75,27.25,6.9750000000000005,7.162612,0.0,27.375,24.266666666666666,44.0,44.0,43.65,43.31666666666667,43.85,4.936296666666671,-0.1185193333333387,0.0473333333333343,29.25933333333333,29.57,24.477160444444447,29.28222222222222,9.775605,9.841373,9.887843,9.877149,9.685237,0,4.0,0,0.0,0.43,8.9,91.1
2023-04-14 15:00:00,28.306367633336,0.0,0.0,24.266666666666666,29.57,43.85,0,3.663571136839436,43.03325515548055,15,4,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,803.0,823.25,835.8333333333334,2.9,13.7,61.0,27.0,6.9,7.146116,0.0,27.5,24.14444466666667,44.0,44.0,44.0,43.65,43.5,5.303333333333335,-0.1037033333333319,0.2633333333333318,29.30666666666667,29.918666666666663,24.37530866666667,29.378666666666664,9.685237,9.775605,9.841373,9.887843,9.541612,0,4.0,0,0.0,0.41,8.5,91.5
2023-04-14 15:15:00,309.846216838886,0.0,0.0,24.14444466666667,29.918666666666663,43.5,0,3.663571136839436,43.03325515548055,15,4,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,775.25,806.1875,833.25,3.0,13.525,70.75,27.0,6.95,7.155996,0.0,27.525,23.97777733333333,43.85,44.0,44.0,44.0,43.5,5.774221999999995,-0.1222219999999971,0.3486666666666629,29.57,29.55133333333333,24.26049377777778,29.598444444444443,9.541612,9.685237,9.775605,9.841373,9.451806,0,4.0,0,0.0,0.38,7.9,92.1
2023-04-14 15:30:00,48.699163188884,0.0,0.0,23.97777733333333,29.55133333333333,43.5,0,3.663571136839436,43.03325515548055,15,4,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,747.5,785.5625,827.0833333333334,3.1,13.35,80.5,27.0,7.0,7.165886,0.0,27.55,23.85,43.5,43.85,44.0,44.0,43.5,5.573556,-0.1666673333333364,-0.367333333333331,29.918666666666663,29.683333333333334,24.12962955555556,29.68,9.451806,9.541612,9.685237,9.775605,9.383452,0,4.0,0,0.0,0.34,7.3,92.7
2023-04-14 15:45:00,30.98792701667,0.0,0.0,23.85,29.683333333333334,43.5,0,3.663571136839436,43.03325515548055,15,4,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,719.75,761.375,817.3333333333334,3.2,13.175,90.25,27.0,7.05,7.175785,0.0,27.575000000000003,23.75,43.5,43.5,43.85,44.0,43.5,5.833333333333332,-0.1277773333333307,0.1320000000000014,29.55133333333333,30.012666666666668,23.990740666666667,29.71777777777778,9.383452,9.451806,9.541612,9.685237,9.330258,0,4.0,0,0.0,0.3,6.9,93.1
2023-04-14 16:00:00,28.262758327778,0.0,0.0,23.75,30.012666666666668,43.5,0,3.663571136839436,43.03325515548055,16,4,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,692.0,733.625,804.0,3.3,13.0,100.0,27.0,7.1,7.1857004,0.0,27.6,23.627778,43.5,43.5,43.5,43.85,43.5,6.262666666666668,-0.1000000000000014,0.3293333333333343,29.683333333333334,30.03666666666667,23.85925911111111,29.74911111111111,9.330258,9.383452,9.451806,9.541612,9.265595,0,4.0,0,0.0,0.28,6.6,93.4
2023-04-14 16:15:00,31.911501388884,0.0,0.0,23.627778,30.03666666666667,43.5,0,3.663571136839436,43.03325515548055,16,4,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,651.75,702.75,787.2083333333334,3.6,13.075,78.5,27.75,7.35,7.3446198,0.0,27.5,23.561114,43.5,43.5,43.5,43.5,43.5,6.40888866666667,-0.1222220000000007,0.0240000000000009,30.012666666666668,29.444666666666667,23.742592666666667,29.910888888888888,9.265595,9.330258,9.383452,9.451806,9.230489,0,4.0,0,0.0,0.25,6.3,93.7
2023-04-14 16:30:00,47.630316927778,0.0,0.0,23.561114,29.444666666666667,43.5,0,3.663571136839436,43.03325515548055,16,4,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,611.5,668.75,766.9583333333334,3.9,13.15,57.0,28.5,7.6,7.501538,0.0,27.4,23.48148133333333,43.5,43.5,43.5,43.5,43.5,5.883552666666667,-0.0666639999999993,-0.5920000000000023,30.03666666666667,29.264666666666663,23.646297333333337,29.831333333333333,9.230489,9.265595,9.330258,9.383452,9.188707,0,4.0,0,0.0,0.23,6.1,93.9
2023-04-14 16:45:00,52.75427874444,0.0,0.0,23.48148133333333,29.264666666666663,43.5,0,3.663571136839436,43.03325515548055,16,4,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,571.25,631.625,743.25,4.2,13.225,35.5,29.25,7.85,7.6564713,0.0,27.3,23.361111333333334,43.5,43.5,43.5,43.5,43.5,5.783185333333332,-0.0796326666666686,-0.1800000000000032,29.444666666666667,29.526,23.55679111111111,29.582,9.188707,9.230489,9.265595,9.330258,9.125855,0,4.0,0,0.0,0.22,6.0,94.0
2023-04-14 17:00:00,28.590245294442,0.0,0.0,23.361111333333334,29.526,43.5,0,3.663571136839436,43.03325515548055,17,4,4,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,531.0,591.375,716.0833333333334,4.5,13.3,14.0,30.0,8.1,7.809434,0.0,27.2,23.203704,43.5,43.5,43.5,43.5,43.5,6.164888666666666,-0.1203699999999976,0.2613333333333365,29.264666666666663,29.516,23.46790222222222,29.411777777777772,9.125855,9.188707,9.230489,9.265595,9.0442295,0,4.0,0,0.0,0.18,5.7,94.3
2023-04-14 17:15:00,32.247321205554,0.0,0.0,23.203704,29.516,43.5,0,3.663571136839436,43.03325515548055,17,4,4,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,487.5,550.3125,686.4166666666666,5.025,13.4,14.75,33.0,9.0,8.40187,0.0,26.8,23.1,43.5,43.5,43.5,43.5,43.5,6.312296,-0.1574073333333316,-0.009999999999998,29.526,29.468,23.34876555555556,29.43555555555556,9.0442295,9.125855,9.188707,9.230489,8.990797,0,4.0,0,0.0,0.15,5.4,94.6
2023-04-14 17:30:00,32.245099177772,0.0,0.0,23.1,29.468,43.5,0,3.663571136839436,43.03325515548055,17,4,4,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,444.0,508.4375,654.25,5.55,13.5,15.5,36.0,9.9,8.963933,0.0,26.4,23.016666666666666,43.5,43.5,43.5,43.5,43.5,6.367999999999999,-0.1037040000000004,-0.0480000000000018,29.516,29.26533333333333,23.221605111111117,29.50333333333333,8.990797,9.0442295,9.125855,9.188707,8.94806,0,4.0,0,0.0,0.12,5.3,94.7
2023-04-14 17:45:00,43.293823877772,0.0,0.0,23.016666666666666,29.26533333333333,43.5,0,3.663571136839436,43.03325515548055,17,4,4,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,400.5,465.75,619.5833333333334,6.074999999999999,13.6,16.25,39.0,10.8,9.496532,0.0,26.0,22.933333333333334,43.5,43.5,43.5,43.5,43.5,6.248666666666669,-0.0833333333333357,-0.2026666666666656,29.468,29.068666666666665,23.106790222222227,29.416444444444448,8.94806,8.990797,9.0442295,9.125855,8.905497,0,4.0,0,0.0,0.1,5.2,94.8
2023-04-14 18:00:00,301.98625356666,0.0,0.0,22.933333333333334,29.068666666666665,43.5,0,3.663571136839436,43.03325515548055,18,4,4,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,357.0,422.25,582.4166666666666,6.6,13.7,17.0,42.0,11.7,10.000562,0.0,25.6,22.885186,43.5,43.5,43.5,43.5,43.5,6.135333333333332,-0.0833333333333321,-0.196666666666669,29.26533333333333,28.633333333333333,23.01666666666667,29.26733333333333,8.905497,8.94806,8.990797,9.0442295,8.880984,0,4.0,0,0.0,0.08,5.1,94.9
2023-04-14 18:15:00,33.640321099996,0.0,0.0,22.885186,28.633333333333333,43.5,0,3.663571136839436,43.03325515548055,18,4,4,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,309.5,377.75,543.6041666666666,6.425,13.325,34.5,45.0,11.85,10.1858225,0.0,24.700000000000003,22.822222,43.5,43.5,43.5,43.5,43.5,5.748147333333336,-0.0481473333333362,-0.4353333333333324,29.068666666666665,28.320666666666668,22.945062,28.98911111111111,8.880984,8.905497,8.94806,8.990797,8.849017,0,4.0,0,0.0,0.07,5.1,94.9
2023-04-14 18:30:00,32.21371148333,0.0,0.0,22.822222,28.320666666666668,43.5,0,3.663571136839436,43.03325515548055,18,4,4,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,262.0,332.25,503.1458333333333,6.25,12.95,52.0,48.0,12.0,10.324771,0.0,23.8,22.742592,43.5,43.5,43.5,43.5,43.5,5.498444666666668,-0.0629639999999973,-0.3126666666666651,28.633333333333333,28.046,22.880247111111107,28.674222222222223,8.849017,8.880984,8.905497,8.94806,8.808733,0,4.0,0,0.0,0.05,5.1,94.9
2023-04-14 18:45:00,31.086812027778,0.0,0.0,22.742592,28.046,43.5,0,3.663571136839436,43.03325515548055,18,4,4,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,214.5,285.75,461.0416666666667,6.075,12.575,69.5,51.0,12.15,10.421024,0.0,22.9,22.705554666666668,43.5,43.5,43.5,43.5,43.5,5.303408000000001,-0.0796300000000016,-0.2746666666666684,28.320666666666668,27.84333333333333,22.816666666666663,28.33333333333333,8.808733,8.849017,8.880984,8.905497,8.790048,0,4.0,0,0.0,0.04,5.0,95.0
2023-04-14 19:00:00,38.001813216666,0.0,0.0,22.705554666666668,27.84333333333333,43.5,0,3.663571136839436,43.03325515548055,19,4,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,167.0,238.25,417.2916666666667,5.9,12.2,87.0,54.0,12.3,10.478011,0.0,22.0,22.66296533333333,43.5,43.5,43.5,43.5,43.5,5.137778666666662,-0.0370373333333304,-0.2026666666666692,28.046,27.53,22.75678955555556,28.070000000000004,8.790048,8.808733,8.849017,8.880984,8.768609,0,4.0,0,0.0,0.03,5.0,95.0
