timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,month,hour,dow,hour_sin,hour_cos,dow_sin,dow_cos,Tin_target,hvac_mode,PMV,PPD,Overall_Comfort,Tout_minus_Tin,Tout_diff,Tin_diff,Tout_lag1,Tout_fut1
2022-11-06 07:15:00,44.114625,0.0,0.0,22.40222222,21.923333333333336,61.0,11,7,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,22.41296295,0,0.07,5.1,94.9,-0.4788888866666632,0.06200000000000472,-0.04185181000000071,21.86133333333333,22.024
2022-11-06 07:30:00,58.382109,0.0,0.0,22.41296295,22.024,61.0,11,7,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,22.4444444,0,0.07,5.1,94.9,-0.3889629499999998,0.10066666666666535,0.010740730000001975,21.923333333333336,22.055333333333333
2022-11-06 07:45:00,30.67655,0.0,0.0,22.4444444,22.055333333333333,61.0,11,7,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,22.4444444,0,0.08,5.1,94.9,-0.38911106666666484,0.03133333333333255,0.03148144999999758,22.024,22.076666666666664
2022-11-06 08:00:00,40.301723,0.0,0.0,22.4444444,22.076666666666664,61.0,11,8,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,22.4444444,0,0.08,5.1,94.9,-0.36777773333333386,0.021333333333330984,0.0,22.055333333333333,22.18133333333333
2022-11-06 08:15:00,61.476984,0.0,0.0,22.4444444,22.18133333333333,61.0,11,8,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,22.4444444,0,0.08,5.1,94.9,-0.26311106666666717,0.10466666666666669,0.0,22.076666666666664,22.229333333333333
2022-11-06 08:30:00,30.642386,0.0,0.0,22.4444444,22.229333333333333,61.0,11,8,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,22.452222184,0,0.08,5.1,94.9,-0.21511106666666535,0.04800000000000182,0.0,22.18133333333333,22.51066666666667
2022-11-06 08:45:00,38.402908,0.0,0.0,22.452222184,22.51066666666667,61.0,11,8,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,22.54592591933333,0,0.08,5.1,94.9,0.05844448266666902,0.2813333333333361,0.007777784000001731,22.229333333333333,22.868
2022-11-06 09:00:00,62.417504,0.0,0.0,22.54592591933333,22.868,61.0,11,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,22.618888884,0,0.1,5.2,94.8,0.3220740806666669,0.3573333333333295,0.09370373533333165,22.51066666666667,22.941333333333333
2022-11-06 09:15:00,34.055582,0.0,0.0,22.618888884,22.941333333333333,61.0,11,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,22.688888896666665,0,0.12,5.3,94.7,0.3224444493333323,0.07333333333333414,0.07296296466666874,22.868,23.034666666666663
2022-11-06 09:30:00,33.175341,0.0,0.0,22.688888896666665,23.034666666666663,60.99666666666667,11,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,22.772222226,0,0.14,5.4,94.6,0.345777769999998,0.09333333333333016,0.07000001266666445,22.941333333333333,23.158666666666665
2022-11-06 09:45:00,62.13446,0.0,0.0,22.772222226,23.158666666666665,60.62,11,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,22.831851820666664,0,0.16,5.5,94.5,0.38644444066666495,0.12400000000000233,0.08333332933333537,23.034666666666663,23.314
2022-11-06 10:00:00,38.798171,0.0,0.0,22.831851820666664,23.314,60.5,11,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,22.933333304,0,0.17,5.6,94.4,0.4821481793333362,0.15533333333333488,0.05962959466666362,23.158666666666665,23.656
2022-11-06 10:15:00,249.077538,0.0,0.0,22.933333304,23.656,60.43,11,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,23.075925942666668,0,0.2,5.8,94.2,0.7226666959999974,0.34199999999999875,0.10148148333333751,23.314,23.944
2022-11-06 10:30:00,62.50889,0.0,0.0,23.075925942666668,23.944,59.80333333333333,11,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,23.20333332,0,0.23,6.1,93.9,0.868074057333331,0.28800000000000026,0.14259263866666672,23.656,24.008
2022-11-06 10:45:00,41.709721,0.0,0.0,23.20333332,24.008,59.5,11,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,23.37444445533333,0,0.26,6.4,93.6,0.8046666800000004,0.06400000000000006,0.12740737733333063,23.944,24.258666666666667
2022-11-06 11:00:00,30.714882,0.0,0.0,23.37444445533333,24.258666666666667,59.27666666666666,11,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,23.85000001,0,0.3,6.8,93.2,0.8842222113333378,0.2506666666666675,0.1711111353333301,24.008,25.029333333333334
2022-11-06 11:15:00,96.443643,0.0,0.0,23.85000001,25.029333333333334,58.1,11,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,24.334781138,0,0.41,8.5,91.5,1.179333323333335,0.770666666666667,0.4755555546666699,24.258666666666667,24.999333333333333
2022-11-06 11:30:00,66.737883,0.0,0.0,24.334781138,24.999333333333333,56.82333333333334,11,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,24.484848472666663,0,0.52,10.6,89.4,0.6645521953333322,-0.030000000000001137,0.4847811280000016,25.029333333333334,25.138666666666666
2022-11-06 11:45:00,81.99561,0.0,0.0,24.484848472666663,25.138666666666666,56.5,11,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,24.548518514,0,0.55,11.4,88.6,0.653818194000003,0.1393333333333331,0.15006733466666233,24.999333333333333,25.28666666666667
2022-11-06 12:00:00,67.98367,0.0,0.0,24.548518514,25.28666666666667,56.49666666666667,11,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,24.653333356,0,0.57,11.8,88.2,0.7381481526666676,0.14800000000000324,0.06367004133333865,25.138666666666666,25.648000000000003
2022-11-06 12:15:00,57.746024,0.0,0.0,24.653333356,25.648000000000003,56.12,11,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,24.69037038,0,0.59,12.4,87.6,0.9946666440000023,0.3613333333333344,0.10481484199999969,25.28666666666667,25.918
2022-11-06 12:30:00,56.760506,0.0,0.0,24.69037038,25.918,55.78333333333333,11,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,24.68000002,0,0.6,12.6,87.4,1.2276296199999983,0.269999999999996,0.037037023999999974,25.648000000000003,25.966666666666665
2022-11-06 12:45:00,243.318322,0.0,0.0,24.68000002,25.966666666666665,55.5,11,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,24.642222236666665,0,0.6,12.4,87.6,1.2866666466666636,0.04866666666666575,-0.010370359999999579,25.918,26.002666666666663
2022-11-06 13:00:00,33.241171,0.0,0.0,24.642222236666665,26.002666666666663,55.5,11,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,24.561111136,0,0.59,12.2,87.8,1.3604444299999976,0.03599999999999781,-0.037777783333336146,25.966666666666665,25.828666666666667
2022-11-06 13:15:00,69.458888,0.0,0.0,24.561111136,25.828666666666667,55.57,11,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,24.477777760666665,0,0.57,11.7,88.3,1.267555530666666,-0.17399999999999594,-0.08111110066666427,26.002666666666663,26.288666666666664
2022-11-06 13:30:00,71.480752,0.0,0.0,24.477777760666665,26.288666666666664,55.98,11,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,24.394444436,0,0.55,11.3,88.7,1.8108889059999989,0.4599999999999973,-0.08333337533333562,25.828666666666667,26.56066666666667
2022-11-06 13:45:00,65.993195,0.0,0.0,24.394444436,26.56066666666667,56.07,11,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,24.287037010666666,0,0.53,10.8,89.2,2.166222230666669,0.27200000000000557,-0.08333332466666477,26.288666666666664,26.089333333333336
2022-11-06 14:00:00,40.952528,0.0,0.0,24.287037010666666,26.089333333333336,56.48333333333333,11,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,24.164444466000003,0,0.51,10.3,89.7,1.8022963226666704,-0.4713333333333338,-0.10740742533333503,26.56066666666667,26.058666666666667
2022-11-06 14:15:00,62.091127,0.0,0.0,24.164444466000003,26.058666666666667,56.88,11,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,24.01148148733333,0,0.48,9.8,90.2,1.8942222006666647,-0.03066666666666862,-0.12259254466666292,26.089333333333336,25.39733333333333
2022-11-06 14:30:00,57.807689,0.0,0.0,24.01148148733333,25.39733333333333,57.22,11,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,23.894444436,0,0.44,9.1,90.9,1.3858518459999978,-0.6613333333333387,-0.15296297866667175,26.058666666666667,25.02733333333333
2022-11-06 14:45:00,27.021419,0.0,0.0,23.894444436,25.02733333333333,57.95,11,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,23.787407380666664,0,0.42,8.6,91.4,1.1328888973333306,-0.36999999999999744,-0.11703705133333031,25.39733333333333,23.586
2022-11-06 15:00:00,34.10114,0.0,0.0,23.787407380666664,23.586,58.92333333333333,11,15,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,23.71444443,0,0.4,8.3,91.7,-0.20140738066666586,-1.4413333333333327,-0.10703705533333618,25.02733333333333,22.208666666666662
2022-11-06 15:15:00,271.462474,0.0,0.0,23.71444443,22.208666666666662,60.85,11,15,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,23.66851854933333,0,0.39,8.2,91.8,-1.505777763333338,-1.3773333333333362,-0.07296295066666403,23.586,21.91733333333333
2022-11-06 15:30:00,56.576627,0.0,0.0,23.66851854933333,21.91733333333333,63.29666666666667,11,15,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,23.60888889,0,0.4,8.3,91.7,-1.7511852160000032,-0.2913333333333341,-0.04592588066666892,22.208666666666662,21.87
2022-11-06 15:45:00,42.93606,0.0,0.0,23.60888889,21.87,63.29,11,15,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,23.479999980666665,0,0.39,8.1,91.9,-1.7388888899999984,-0.04733333333332723,-0.059629659333332086,21.91733333333333,21.730666666666668
2022-11-06 16:00:00,72.28822,0.0,0.0,23.479999980666665,21.730666666666668,62.52,11,16,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,23.394444436,0,0.35,7.5,92.5,-1.7493333139999976,-0.1393333333333331,-0.12888890933333386,21.87,21.590666666666667
2022-11-06 16:15:00,49.271361,0.0,0.0,23.394444436,21.590666666666667,62.5,11,16,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,23.335185154,0,0.33,7.2,92.8,-1.8037777693333332,-0.14000000000000057,-0.08555554466666493,21.730666666666668,21.348000000000003
2022-11-06 16:30:00,40.000067,0.0,0.0,23.335185154,21.348000000000003,62.5,11,16,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,23.283333336,0,0.31,7.0,93.0,-1.9871851539999987,-0.2426666666666648,-0.0592592819999993,21.590666666666667,21.280000000000005
2022-11-06 16:45:00,69.769987,0.0,0.0,23.283333336,21.280000000000005,62.57,11,16,6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,23.224074054000003,0,0.3,6.8,93.2,-2.0033333359999936,-0.06799999999999784,-0.051851818000002936,21.348000000000003,21.284
2022-11-06 17:00:00,51.561269,0.0,0.0,23.224074054000003,21.284,62.98,11,17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,23.18000002,0,0.29,6.7,93.3,-1.9400740540000037,0.00399999999999423,-0.05925928199999575,21.280000000000005,21.216666666666665
2022-11-06 17:15:00,38.161807,0.0,0.0,23.18000002,21.216666666666665,63.0,11,17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,23.142592606666668,0,0.27,6.6,93.4,-1.9633333533333364,-0.06733333333333391,-0.044074034000001205,21.284,20.92666666666667
2022-11-06 17:30:00,64.428814,0.0,0.0,23.142592606666668,20.92666666666667,62.99666666666667,11,17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,23.1111111,0,0.27,6.5,93.5,-2.215925939999998,-0.2899999999999956,-0.03740741333333375,21.216666666666665,20.44066666666667
2022-11-06 17:45:00,50.116329,0.0,0.0,23.1111111,20.44066666666667,62.690000000000005,11,17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,23.11074073,0,0.26,6.4,93.6,-2.67044443333333,-0.48600000000000065,-0.031481506666668935,20.92666666666667,21.366
2022-11-06 18:00:00,49.562741,0.0,0.0,23.11074073,21.366,62.98,11,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,23.068888920000003,0,0.26,6.4,93.6,-1.7447407300000002,0.9253333333333309,-0.000370369999998843,20.44066666666667,20.37133333333333
2022-11-06 18:15:00,59.598171,0.0,0.0,23.068888920000003,20.37133333333333,63.0,11,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,23.0555556,0,0.25,6.3,93.7,-2.697555586666674,-0.9946666666666708,-0.04185180999999716,21.366,19.00733333333333
2022-11-06 18:30:00,123.936986,0.0,0.0,23.0555556,19.00733333333333,63.21666666666667,11,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,23.0555556,0,0.24,6.2,93.8,-4.04822226666667,-1.3639999999999972,-0.013333320000000981,20.37133333333333,18.42533333333333
2022-11-06 18:45:00,484.445897,0.0,0.0,23.0555556,18.42533333333333,63.5,11,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,23.07962965,0,0.25,6.3,93.7,-4.630222266666671,-0.5820000000000007,0.0,19.00733333333333,17.366666666666667
2022-11-06 19:00:00,367.394749,0.0,0.0,23.07962965,17.366666666666667,63.5,11,19,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,23.1111111,0,0.25,6.3,93.7,-5.712962983333334,-1.0586666666666638,0.024074049999999403,18.42533333333333,16.71933333333333
2022-11-06 19:15:00,309.567617,0.0,0.0,23.1111111,16.71933333333333,63.43,11,19,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,23.11074073,0,0.26,6.4,93.6,-6.391777766666667,-0.6473333333333358,0.03148144999999758,17.366666666666667,16.168
2022-11-06 19:30:00,69.854984,0.0,0.0,23.11074073,16.168,62.8,11,19,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,23.068888920000003,0,0.26,6.4,93.6,-6.942740730000001,-0.5513333333333321,-0.000370369999998843,16.71933333333333,15.962666666666667
2022-11-06 19:45:00,42.768288,0.0,0.0,23.068888920000003,15.962666666666667,62.12,11,19,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,23.0555556,0,0.24,6.2,93.8,-7.1062222533333355,-0.20533333333333204,-0.04185180999999716,16.168,15.630666666666666
2022-11-06 20:00:00,97.010562,0.0,0.0,23.0555556,15.630666666666666,62.0,11,20,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,23.0555556,0,0.24,6.2,93.8,-7.424888933333335,-0.33200000000000074,-0.013333320000000981,15.962666666666667,15.408666666666669
2022-11-06 20:15:00,66.163465,0.0,0.0,23.0555556,15.408666666666669,61.93,11,20,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,23.0555556,0,0.24,6.2,93.8,-7.646888933333333,-0.22199999999999775,0.0,15.630666666666666,15.247333333333334
2022-11-06 20:30:00,86.964022,0.0,0.0,23.0555556,15.247333333333334,61.52333333333333,11,20,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,23.0555556,0,0.23,6.1,93.9,-7.808222266666668,-0.1613333333333351,0.0,15.408666666666669,14.910666666666666
2022-11-06 20:45:00,34.560287,0.0,0.0,23.0555556,14.910666666666666,61.74,11,20,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,23.055185229333336,0,0.23,6.1,93.9,-8.144888933333336,-0.3366666666666678,0.0,15.247333333333334,14.829333333333333
2022-11-06 21:00:00,75.05144299999999,0.0,0.0,23.055185229333336,14.829333333333333,60.82,11,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,23.013333344,0,0.23,6.1,93.9,-8.225851896000004,-0.08133333333333326,-0.00037037066666556484,14.910666666666666,14.542
2022-11-06 21:15:00,1079.838472,0.0,0.0,23.013333344,14.542,60.05,11,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,22.975555536666665,0,0.21,5.9,94.1,-8.471333344,-0.2873333333333328,-0.041851885333336725,14.829333333333333,14.384
2022-11-06 21:30:00,413.018202,0.0,0.0,22.975555536666665,14.384,59.516666666666666,11,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,22.894444436,0,0.2,5.8,94.2,-8.591555536666664,-0.15799999999999947,-0.03777780733333458,14.542,14.313333333333333
2022-11-06 21:45:00,94.011794,0.0,0.0,22.894444436,14.313333333333333,59.12,11,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,22.835185154,0,0.18,5.7,94.3,-8.581111102666668,-0.07066666666666777,-0.08111110066666427,14.384,14.367333333333333
2022-11-06 22:00:00,83.37138900000001,0.0,0.0,22.835185154,14.367333333333333,59.0,11,22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,22.79111112,0,0.16,5.5,94.5,-8.467851820666668,0.05400000000000027,-0.0592592819999993,14.313333333333333,14.528666666666668
2022-11-06 22:15:00,309.943991,0.0,0.0,22.79111112,14.528666666666668,58.93,11,22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,22.753333336666667,0,0.15,5.5,94.5,-8.262444453333332,0.1613333333333351,-0.044074034000001205,14.367333333333333,14.553333333333336
2022-11-06 22:30:00,42.918839,0.0,0.0,22.753333336666667,14.553333333333336,58.516666666666666,11,22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,22.68000002,0,0.14,5.4,94.6,-8.200000003333331,0.02466666666666839,-0.03777778333333259,14.528666666666668,14.43
2022-11-06 22:45:00,70.404683,0.0,0.0,22.68000002,14.43,58.190000000000005,11,22,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,22.66629632933333,0,0.12,5.3,94.7,-8.250000020000002,-0.12333333333333663,-0.07333331666666609,14.553333333333336,14.607333333333337
2022-11-06 23:00:00,50.500758000000005,0.0,0.0,22.66629632933333,14.607333333333337,58.47666666666667,11,23,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,22.62222222,0,0.12,5.3,94.7,-8.058962995999995,0.1773333333333369,-0.013703690666670099,14.43,14.623571428571427
2022-11-06 23:15:00,32.038718,0.0,0.0,22.62222222,14.623571428571427,58.025,11,23,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,22.58703705,0,0.1,5.2,94.8,-7.998650791428574,0.016238095238090722,-0.044074109333330114,14.607333333333337,14.830666666666668
2022-11-06 23:30:00,161.673254,0.0,0.0,22.58703705,14.830666666666668,57.52666666666666,11,23,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,22.56333337,0,0.09,5.2,94.8,-7.756370383333332,0.20709523809524022,-0.035185170000001875,14.623571428571427,14.784666666666668
2022-11-06 23:45:00,503.384866,0.0,0.0,22.56333337,14.784666666666668,58.54,11,23,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,22.63531747142857,0,0.09,5.2,94.8,-7.7786667033333305,-0.045999999999999375,-0.02370368000000056,14.830666666666668,14.657857142857145
2022-11-07 00:00:00,452.64245,0.0,0.0,22.63531747142857,14.657857142857145,62.05,11,0,0,0.0,1.0,0.0,1.0,22.70888888,0,0.13,5.4,94.6,-7.977460328571427,-0.12680952380952348,0.0719841014285727,14.784666666666668,14.470666666666666
2022-11-07 00:15:00,298.457227,0.0,0.0,22.70888888,14.470666666666666,63.55,11,0,0,0.0,1.0,0.0,1.0,22.72185183,0,0.16,5.5,94.5,-8.238222213333334,-0.18719047619047835,0.07357140857142852,14.657857142857145,14.624
2022-11-07 00:30:00,69.348058,0.0,0.0,22.72185183,14.624,62.8,11,0,0,0.0,1.0,0.0,1.0,22.68000002,0,0.16,5.5,94.5,-8.097851829999998,0.1533333333333342,0.012962949999998585,14.470666666666666,14.858666666666666
2022-11-07 00:45:00,46.938679,0.0,0.0,22.68000002,14.858666666666666,61.98,11,0,0,0.0,1.0,0.0,1.0,22.636574083333333,0,0.14,5.4,94.6,-7.821333353333335,0.2346666666666657,-0.04185180999999716,14.624,15.035000000000002
