timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,hvac_mode,thr_off_low,thr_low_high,hour,dow,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,SW_down,SW1h,SW3h,wind10m,windgusts10m,cloudcover,rh2m,dewpoint2m,AH_out,precip1h,Tout_hourly,Tin_target,RH_lag1,RH_lag2,RH_lag3,RH_lag4,RH_target,T_diff,Tin_diff,Tout_diff,Tout_lag1,Tout_fut1,Tin_ma3,Tout_ma3,AH,AH_lag1,AH_lag2,AH_lag3,AH_target,is_trans_off,off_runtime_1h,is_trans,on_runtime_1h,PMV,PPD,Overall_Comfort
2023-03-03 04:00:00,207.29670784999803,11.190941244444,11.347879466664,20.6666667,-0.45,31.5,1,2.765110804981162,31.288382862258345,4,4,3,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.0,0.0,5.6,11.5,28.0,96.0,-3.2,3.8836644,0.0,-2.6,20.6666667,31.52,31.93,32.0,32.0,31.496666666666663,-21.1166667,-0.0022222200000037,-0.022,-0.428,-0.1393333333333333,20.68333335,-0.4466666666666651,5.657682,5.662007,5.7508945,5.7661114,5.6570835,0,2.0,0,0.5,-0.53,10.9,89.1
2023-03-03 04:15:00,99.068814855556,11.179830588888,11.385655705554,20.6666667,-0.1393333333333333,31.496666666666663,1,2.765110804981162,31.288382862258345,4,4,3,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.0,0.0,5.675,10.875,23.75,96.0,-3.475,3.8023465,0.0,-2.9,20.6666667,31.5,31.52,31.93,32.0,31.12,-20.806000033333333,0.0,0.3106666666666666,-0.45,-0.262,20.66740744,-0.3391111111111096,5.6570835,5.657682,5.662007,5.7508945,5.5894313,0,1.0,0,0.75,-0.53,10.9,89.1
2023-03-03 04:30:00,98.499393233332,11.143165372222,11.331491188888,20.6666667,-0.262,31.12,1,2.765110804981162,31.288382862258345,4,4,3,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.0,0.0,5.75,10.25,19.5,96.0,-3.75,3.7225294,0.0,-3.2,20.66629632933333,31.496666666666663,31.5,31.52,31.93,31.0,-20.9286667,0.0,-0.1226666666666666,-0.1393333333333333,-0.1813333333333333,20.6666667,-0.2837777777777763,5.5894313,5.6570835,5.657682,5.662007,5.5677576,0,0.0,0,1.0,-0.53,10.9,89.1
2023-03-03 04:45:00,99.926836083334,11.113999872222,11.228439794442,20.66629632933333,-0.1813333333333333,31.0,1,2.765110804981162,31.288382862258345,4,4,3,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.0,0.0,5.825,9.625,15.249999999999998,96.0,-4.025,3.644188,0.0,-3.5,20.632222228,31.12,31.496666666666663,31.5,31.52,30.93,-20.847629662666662,-0.0003703706666691,0.0806666666666666,-0.262,-0.3733333333333333,20.66654324311111,-0.1942222222222207,5.5677576,5.5894313,5.6570835,5.657682,5.5441675,0,0.0,0,1.0,-0.53,10.9,89.1
2023-03-03 05:00:00,79.962912505554,11.095945044444,11.322047133332,20.632222228,-0.3733333333333333,30.93,1,2.765110804981162,31.288382862258345,5,4,3,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.0,0.0,5.9,9.0,11.0,96.0,-4.3,3.5672998,0.0,-3.8,20.640370382666667,31.0,31.12,31.496666666666663,31.5,30.52,-21.00555556133333,-0.0340741013333314,-0.192,-0.1813333333333333,-0.444,20.655061752444443,-0.2722222222222207,5.5441675,5.5677576,5.5894313,5.6570835,5.4732738,0,0.0,0,1.0,-0.54,11.1,88.9
2023-03-03 05:15:00,80.485113750002,11.047058083334,11.232606244444,20.640370382666667,-0.444,30.52,1,2.765110804981162,31.288382862258345,5,4,3,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.0,0.0,5.4750000000000005,8.725,28.25,95.25,-4.425,3.5394304,0.0,-3.8,20.6111111,30.93,31.0,31.12,31.496666666666663,30.5,-21.084370382666663,0.0081481546666672,-0.0706666666666666,-0.3733333333333333,-0.5873333333333334,20.64629631333333,-0.3328888888888874,5.4732738,5.5441675,5.5677576,5.5894313,5.4603686,0,0.0,0,1.0,-0.54,11.1,88.9
2023-03-03 05:30:00,248.551446411112,11.019003655556,11.218162372222,20.6111111,-0.5873333333333334,30.5,1,2.765110804981162,31.288382862258345,5,4,3,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.0,0.0,5.050000000000001,8.45,45.5,94.5,-4.55,3.511561,0.0,-3.8,20.61074073,30.52,30.93,31.0,31.12,30.496666666666663,-21.19844443333333,-0.0292592826666684,-0.1433333333333333,-0.444,-0.8113333333333334,20.62790123688889,-0.4682222222222207,5.4603686,5.4732738,5.5441675,5.5677576,5.4596543,0,0.0,0,1.0,-0.55,11.3,88.7
2023-03-03 05:45:00,80.903708088892,11.002337672222,11.211773744444,20.61074073,-0.8113333333333334,30.496666666666663,1,2.765110804981162,31.288382862258345,5,4,3,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.0,0.0,4.625,8.175,62.74999999999999,93.75,-4.675,3.4836912,0.0,-3.8,20.568888920000003,30.5,30.52,30.93,31.0,30.12,-21.42207406333333,-0.0003703700000023,-0.2239999999999999,-0.5873333333333334,-1.086,20.620740737555558,-0.6142222222222208,5.4596543,5.4603686,5.4732738,5.5441675,5.3790846,0,0.0,0,1.0,-0.55,11.3,88.7
2023-03-03 06:00:00,79.837084105558,10.970672255556,11.19594106111,20.568888920000003,-1.086,30.12,1,2.765110804981162,31.288382862258345,6,4,3,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.0,0.0,4.2,7.9,80.0,93.0,-4.8,3.4558218,0.0,-3.8,20.5555556,30.496666666666663,30.5,30.52,30.93,30.0,-21.65488892,-0.0418518099999936,-0.2746666666666665,-0.8113333333333334,-1.082,20.596913583333333,-0.8282222222222207,5.3790846,5.4596543,5.4603686,5.4732738,5.3534904,0,0.0,0,1.0,-0.56,11.6,88.4
2023-03-03 06:15:00,67.107871144444,10.9820607,11.246494655552,20.5555556,-1.082,30.0,1,2.765110804981162,31.288382862258345,6,4,3,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.0,0.0,3.5250000000000004,7.375,84.75,93.5,-4.95,3.4191532,0.0,-4.025,20.5555556,30.12,30.496666666666663,30.5,30.52,29.93,-21.6375556,-0.0133333200000009,0.0039999999999997,-1.086,-0.934,20.578395083333334,-0.9931111111111096,5.3534904,5.3790846,5.4596543,5.4603686,5.340999,0,0.0,0,1.0,-0.56,11.7,88.3
2023-03-03 06:30:00,62.63055009445,10.636241183334,10.878453744444,20.5555556,-0.934,29.93,1,2.765110804981162,31.288382862258345,6,4,3,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.0,0.0,2.85,6.85,89.5,94.0,-5.1,3.3826716,0.0,-4.25,20.53148150666667,30.0,30.12,30.496666666666663,30.5,29.52,-21.489555600000003,0.0,0.1480000000000001,-1.082,-1.4273333333333331,20.56000004,-1.0339999999999985,5.340999,5.3534904,5.3790846,5.4596543,5.260443,0,0.0,0,1.0,-0.56,11.7,88.3
2023-03-03 06:45:00,58.686541227782,0.0,0.0,20.53148150666667,-1.4273333333333331,29.52,0,2.765110804981162,31.288382862258345,6,4,3,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.0,0.0,2.1750000000000003,6.325,94.25,94.5,-5.25,3.34638,0.0,-4.475,20.5,29.93,30.0,30.12,30.496666666666663,29.5,-21.95881484,-0.0240740933333327,-0.4933333333333334,-0.934,-1.5333333333333334,20.547530902222224,-1.1477777777777762,5.260443,5.340999,5.3534904,5.3790846,5.247238,1,1.0,1,0.75,-0.57,11.9,88.1
2023-03-03 07:00:00,81.449797527774,0.0,0.0,20.5,-1.5333333333333334,29.5,0,2.765110804981162,31.288382862258345,7,4,3,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,0.0,0.0,1.5,5.8,99.0,95.0,-5.4,3.3102832,0.0,-4.7,20.500370370666666,29.52,29.93,30.0,30.12,29.496666666666663,-22.03333333333333,-0.0314815066666689,-0.1060000000000001,-1.4273333333333331,-1.348666666666667,20.52901236888889,-1.2982222222222208,5.247238,5.260443,5.340999,5.3534904,5.2467575,0,2.0,0,0.5,-0.58,12.0,88.0
2023-03-03 07:15:00,80.277066405562,10.893453127778,11.105666872222,20.500370370666666,-1.348666666666667,29.496666666666663,1,2.765110804981162,31.288382862258345,7,4,3,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1.0,0.25,0.0833333333333333,2.4,6.5,99.25,95.0,-6.15,3.1307092,0.0,-5.475,20.542222256,29.5,29.52,29.93,30.0,29.12,-21.84903703733333,0.0003703706666655,0.1846666666666667,-1.5333333333333334,-1.1960000000000002,20.510617292444444,-1.436444444444443,5.2467575,5.247238,5.260443,5.340999,5.1924157,0,2.0,1,0.5,-0.58,12.0,88.0
2023-03-03 07:30:00,257.70358036111,0.0,0.0,20.542222256,-1.1960000000000002,29.12,0,2.765110804981162,31.288382862258345,7,4,3,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,2.0,0.75,0.25,3.3,7.199999999999999,99.5,95.0,-6.9,2.9597676,0.0,-6.25,20.60370374333333,29.496666666666663,29.5,29.52,29.93,29.0,-21.738222256000004,0.0418518853333367,0.1526666666666665,-1.348666666666667,-0.7033333333333334,20.514197542222224,-1.359333333333332,5.1924157,5.2467575,5.247238,5.260443,5.189586,1,3.0,1,0.25,-0.57,11.9,88.1
2023-03-03 07:45:00,56.598291294454,0.0,0.0,20.60370374333333,-0.7033333333333334,29.0,0,2.765110804981162,31.288382862258345,7,4,3,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,3.0,1.5,0.5,4.199999999999999,7.899999999999999,99.75,95.0,-7.65,2.7970998,0.0,-7.025,20.6666667,29.12,29.496666666666663,29.5,29.52,28.93,-21.307037076666667,0.0614814873333315,0.4926666666666668,-1.1960000000000002,-0.4813333333333334,20.54876545666667,-1.0826666666666651,5.189586,5.1924157,5.2467575,5.247238,5.196087,0,3.0,0,0.25,-0.56,11.5,88.5
2023-03-03 08:00:00,54.24810765556,0.0,0.0,20.6666667,-0.4813333333333334,28.93,0,2.765110804981162,31.288382862258345,8,4,3,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,4.0,2.5,0.8333333333333334,5.1,8.6,100.0,95.0,-8.4,2.6423616,0.0,-7.8,20.74000000466667,29.0,29.12,29.496666666666663,29.5,28.516666666666666,-21.14800003333333,0.0629629566666665,0.2219999999999999,-0.7033333333333334,-0.3433333333333334,20.604197566444444,-0.7935555555555541,5.196087,5.189586,5.1924157,5.2467575,5.1437697,0,3.0,0,0.25,-0.54,11.2,88.8
2023-03-03 08:15:00,54.377269055564,0.0,0.0,20.74000000466667,-0.3433333333333334,28.516666666666666,0,2.765110804981162,31.288382862258345,8,4,3,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,22.25,7.8125,2.6875,4.574999999999999,8.975,100.0,95.25,-7.6,2.8095956,0.0,-7.0,20.998888884,28.93,29.0,29.12,29.496666666666663,28.12,-21.083333338000003,0.0733333046666686,0.138,-0.4813333333333334,0.218,20.670123482666668,-0.5093333333333319,5.1437697,5.196087,5.189586,5.1924157,5.1491704,0,4.0,0,0.0,-0.53,10.9,89.1
2023-03-03 08:30:00,54.633647683342,0.0,0.0,20.998888884,0.218,28.12,0,2.765110804981162,31.288382862258345,8,4,3,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,40.5,17.4375,6.0625,4.05,9.35,100.0,95.5,-6.800000000000001,2.9861765,0.0,-6.199999999999999,21.339629622666667,28.516666666666666,28.93,29.0,29.12,27.78333333333333,-20.780888884,0.2588888793333304,0.5613333333333334,-0.3433333333333334,0.4953333333333333,20.80185186288889,-0.2022222222222207,5.1491704,5.1437697,5.196087,5.189586,5.1891103,0,4.0,0,0.0,-0.47,9.7,90.3
2023-03-03 08:45:00,55.661662211116,0.0,0.0,21.339629622666667,0.4953333333333333,27.78333333333333,0,2.765110804981162,31.288382862258345,8,4,3,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,58.75,31.375,10.958333333333334,3.525,9.725,100.0,95.75,-6.0,3.1725545,0.0,-5.4,21.544444466,28.12,28.516666666666666,28.93,29.0,27.43,-20.84429628933333,0.3407407386666676,0.2773333333333333,0.218,0.9766666666666668,21.026172837111112,0.1233333333333347,5.1891103,5.1491704,5.1437697,5.196087,5.184237,0,4.0,0,0.0,-0.4,8.3,91.7
2023-03-03 09:00:00,55.332230988892,0.0,0.0,21.544444466,0.9766666666666668,27.43,0,2.765110804981162,31.288382862258345,9,4,3,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,77.0,49.625,17.375,3.0,10.1,100.0,96.0,-5.2,3.3691967,0.0,-4.6,21.662592626,27.78333333333333,28.12,28.516666666666666,28.93,27.02,-20.56777779933333,0.2048148433333345,0.4813333333333334,0.4953333333333333,1.0113333333333334,21.294320990888888,0.5633333333333348,5.184237,5.1891103,5.1491704,5.1437697,5.1417575,0,4.0,0,0.0,-0.35,7.6,92.4
2023-03-03 09:15:00,54.963079022228,0.0,0.0,21.662592626,1.0113333333333334,27.02,0,2.765110804981162,31.288382862258345,9,4,3,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,110.75,71.75,26.604166666666668,2.775,9.475,100.0,93.25,-4.875,3.4405272,0.0,-3.9,21.732222218,27.43,27.78333333333333,28.12,28.516666666666666,27.0,-20.651259292666666,0.1181481599999969,0.0346666666666667,0.9766666666666668,1.2626666666666668,21.515555571555552,0.8277777777777793,5.1417575,5.184237,5.1891103,5.1491704,5.158667,0,4.0,0,0.0,-0.33,7.2,92.8
