timestamp,total_energy,heat_pump,Tout,hour,hour_sin,hour_cos,max_Tout,min_Tout,avg_Tout,Tout_hourly_mean,Tout_std,total_energy_smoothed,energy_rolling_mean,energy_daily,energy_rolling_std,is_weekend,season,month,spike,total_energy_max
2018-12-16 17:30:00,1987.3363379584412,1133.1038872612837,-3.4000000953674,17,-0.9659258262890683,-0.25881904510252063,-3.0999999046326,-5.9000000953674,-4.74999998261531,-3.5750000476837007,0.39475738593128495,1739.334165064493,1845.8787812550859,2151.7629548214104,540.8721835562246,1,0,12,1157.1552226596398,6084.266689724398
2018-12-16 17:45:00,1267.2848900689023,771.5536661783857,-3.2999999523163,17,-0.9659258262890683,-0.25881904510252063,-3.0999999046326,-5.9000000953674,-4.735416650772094,-3.4250000119209254,0.34034304252424785,1739.334165064493,1510.4162234412288,2143.274237226557,515.7725732197865,1,0,12,-720.0514478895388,6084.266689724398
2018-12-16 18:00:00,1223.3513319227438,768.7118869357644,-3.2999999523163,18,-1.0,-1.8369701987210297e-16,-3.0999999046326,-5.9000000953674,-4.720833318928878,-3.2749999761581505,0.12583064345301176,1739.334165064493,1245.3181109958232,2145.946921247906,482.0726149549106,1,0,12,-43.933558146158475,6084.266689724398
2018-12-16 18:15:00,1551.8616648356106,811.3277764214406,-2.9000000953674,18,-1.0,-1.8369701987210297e-16,-2.9000000953674,-5.9000000953674,-4.703124987582364,-3.2250000238418504,0.22173554603619725,1739.334165064493,1409.5732774522564,2142.0939084035376,351.49899301482407,1,0,12,328.5103329128667,6084.266689724398
2018-12-16 18:30:00,4724.265894911023,2780.9770019531234,-2.9000000953674,18,-1.0,-1.8369701987210297e-16,-2.9000000953674,-5.9000000953674,-4.676041655242441,-3.100000023841851,0.23094002511629771,1721.3934416029197,1409.5732774522564,2180.2486735414573,1694.6509518010228,1,0,12,3172.404230075412,6084.266689724398
2018-12-16 18:45:00,2397.1851019965247,77.78200005425349,-3.4000000953674,18,-1.0,-1.8369701987210297e-16,-2.9000000953674,-5.9000000953674,-4.660416655242442,-3.1250000596046257,0.2629955322657156,1739.334165064493,1974.5233834160676,2176.34665957027,1579.4575246242177,1,0,12,-2327.080792914498,6084.266689724398
2018-12-16 19:00:00,2589.152559068476,1850.7313357883097,-3.4000000953674,19,-0.9659258262890684,0.2588190451025203,-2.9000000953674,-5.9000000953674,-4.644791655242441,-3.1500000953674006,0.2886751346196928,1739.334165064493,2493.1688305325006,2182.5650010939,1349.8629001337758,1,0,12,191.96745707195123,6084.266689724398
2018-12-16 19:15:00,1198.553999498155,794.0458875868052,-2.5,19,-0.9659258262890684,0.2588190451025203,-2.5,-5.9000000953674,-4.622916656235852,-3.0500000715255506,0.4358899344815807,1739.334165064493,2493.1688305325006,2184.785576338238,1466.6285237870627,1,0,12,-1390.598559570321,6084.266689724398
2018-12-16 19:30:00,1162.4684444851346,784.5217773437498,-3.5,19,-0.9659258262890684,0.2588190451025203,-2.5,-5.5999999046326,-4.597916655242441,-3.2000000476837007,0.46904160310755216,1755.2336123572454,1797.8695507473399,2186.80001384064,762.0469874375244,1,0,12,-36.08555501302044,6084.266689724398
2018-12-16 19:45:00,1104.0652211507163,765.0227756076392,-3.4000000953674,19,-0.9659258262890684,0.2588190451025203,-2.5,-5.5999999046326,-4.579166658222674,-3.2000000476837003,0.46904160310755216,1755.2336123572454,1180.5112219916448,2188.116784671501,718.1177683672597,1,0,12,-58.40322333441827,6084.266689724398
2018-12-16 20:00:00,1112.9316667344817,775.8111114501929,-3.4000000953674,20,-0.8660254037844386,0.5000000000000001,-2.5,-5.5999999046326,-4.560416661202907,-3.2000000476837007,0.46904160310755216,1755.2336123572454,1137.7000556098083,2177.426498739808,44.25769526813467,1,0,12,8.866445583765426,6084.266689724398
2018-12-16 20:15:00,2078.695559946697,1659.3117813958072,-2.5,20,-0.8660254037844386,0.5000000000000001,-2.5,-5.5999999046326,-4.538541662196317,-3.2000000476837007,0.46904160310755216,1759.1528381347675,1137.7000556098083,2174.224878444495,476.7965817606945,1,0,12,965.7638932122152,6084.266689724398
2018-12-16 20:30:00,2714.4767717997192,2274.8436588711174,-2.5,20,-0.8660254037844386,0.5000000000000001,-2.5,-5.5999999046326,-4.515624997516472,-2.9500000476837007,0.5196152973447704,1759.1528381347675,1595.8136133405892,2187.987995232476,787.6797490075254,1,0,12,635.7812118530223,6084.266689724398
2018-12-16 20:45:00,407.98599980672145,78.04277776082354,-3.0999999046326,20,-0.8660254037844386,0.5000000000000001,-2.5,-5.5999999046326,-4.502083328862985,-2.8750000000000004,0.45000002120854915,1759.1528381347675,1595.8136133405892,2170.33889566969,1021.028194162155,1,0,12,-2306.490771992998,6084.266689724398
2018-12-16 21:00:00,2018.7462266710083,1690.0536726209866,-3.0999999046326,21,-0.7071067811865477,0.7071067811865474,-2.5,-5.5999999046326,-4.4885416602094965,-2.7999999523163,0.34641010647382836,1755.2336123572454,2048.7208933088527,2175.279685143188,983.0891485266568,1,0,12,1610.7602268642868,6084.266689724398
2018-12-16 21:15:00,1136.9644409179693,783.4004414876306,-2.2999999523163,21,-0.7071067811865477,0.7071067811865474,-2.2999999523163,-5.5999999046326,-4.4635416616996135,-2.749999940395375,0.41231052595642415,1739.334165064493,1577.8553337944888,2172.228714028994,1008.1328872614242,1,0,12,-881.781785753039,6084.266689724398
2018-12-16 21:30:00,1119.3285556369362,766.6337768554688,-2.5,21,-0.7071067811865477,0.7071067811865474,-2.2999999523163,-5.5999999046326,-4.431249996026358,-2.7499999403953757,0.41231052595642415,1721.3934416029197,1128.1464982774528,2173.7796503835257,659.4674996346149,1,0,12,-17.635885281033097,6084.266689724398
2018-12-16 21:45:00,1144.1317762586814,759.1057766384552,-2.7000000476837,21,-0.7071067811865477,0.7071067811865474,-2.2999999523163,-5.5999999046326,-4.401041664183139,-2.6499999761581505,0.341565002285341,1721.3934416029197,1140.5481085883252,2166.8524582465493,442.7583329183007,1,0,12,24.80322062174514,6084.266689724398
2018-12-16 22:00:00,2624.9975421481686,2161.1495420667884,-2.7000000476837,22,-0.5000000000000004,0.8660254037844384,-2.2999999523163,-5.5999999046326,-4.376041665673255,-2.5500000119209254,0.19148546724155519,1712.903057013617,1140.5481085883252,2175.5561780020043,745.8341314025974,1,0,12,1480.8657658894872,6084.266689724398
2018-12-16 22:15:00,1292.7012249416766,903.1164464314768,-2.2000000476837,22,-0.5000000000000004,0.8660254037844384,-2.2000000476837,-5.5999999046326,-4.34791666517655,-2.5250000357627753,0.23629078302395282,1712.903057013617,1218.416500600179,2157.6778424112886,723.8647521961713,1,0,12,-1332.296317206492,6084.266689724398
2018-12-16 22:30:00,1270.8290017022036,935.016555616592,-2.2000000476837,22,-0.5000000000000004,0.8660254037844384,-2.2000000476837,-5.5999999046326,-4.319791664679845,-2.4500000476837003,0.28867513461900624,1683.5187814500582,1281.7651133219401,2165.6157081612837,697.6360555192522,1,0,12,-21.872223239472987,6084.266689724398
2018-12-16 22:45:00,1816.837999131945,1483.581332058377,-2.2000000476837,22,-0.5000000000000004,0.8660254037844384,-2.2000000476837,-5.5999999046326,-4.292708329856395,-2.3250000476837003,0.25000000002779454,1646.9332791646314,1554.769612036811,2165.7013169986235,634.7723566514452,1,0,12,546.0089974297414,6084.266689724398
2018-12-16 23:00:00,1127.3734490288628,778.2462266710071,-2.2000000476837,23,-0.25881904510252157,0.9659258262890681,-2.2000000476837,-5.5999999046326,-4.265624995032945,-2.2000000476837,0.0,1616.361830054389,1281.7651133219401,2167.509346009184,302.2964483764674,1,0,12,-689.4645501030823,6084.266689724398
2018-12-16 23:15:00,1364.4936681111635,1079.8910000271248,-1.7999999523163,23,-0.25881904510252157,0.9659258262890681,-1.7999999523163,-5.5999999046326,-4.23124999552965,-2.1000000238418504,0.20000004771812482,1574.8081626892083,1317.6613349066836,2163.3515937831667,297.7248657952773,1,0,12,237.12021908230076,6084.266689724398
2018-12-16 23:30:00,3082.8808890448663,2745.5534450954847,-1.7999999523163,23,-0.25881904510252157,0.9659258262890681,-1.7999999523163,-5.5999999046326,-4.19479165971279,-2.0000000000000004,0.23094016276593454,1547.2519446902795,1590.6658336215542,2183.8479804118474,871.5853059262338,1,0,12,1718.3872209337028,6084.266689724398
2018-12-16 23:45:00,1848.2491085476347,1496.0758855183922,-1.7999999523163,23,-0.25881904510252157,0.9659258262890681,-1.7999999523163,-5.5999999046326,-4.1583333238959295,-1.8999999761581503,0.20000004771784172,1538.7727220323368,1606.371388329399,2185.2438843003024,871.3536721377856,1,0,12,-1234.6317804972316,6084.266689724398
2018-12-17 00:00:00,3321.31154429118,3062.735877821182,-2.0,0,0.0,1.0,-1.7999999523163,-5.5999999046326,-4.123958321909107,-1.8499999642372253,0.10000002390999203,1528.1506679534932,2465.5649987962506,2194.5129710232773,947.236679247025,0,0,12,1473.0624357435452,6084.266689724398
2018-12-17 00:15:00,1458.4725501166445,1194.5433268229158,-1.7999999523163,0,0.0,1.0,-1.7999999523163,-5.5999999046326,-4.086458320418992,-1.8499999642372253,0.10000002390999203,1528.1506679534932,2465.5649987962506,2187.202097186336,913.4127893816869,0,0,12,-1862.8389941745354,6084.266689724398
2018-12-17 00:30:00,1034.643777974446,768.0858893500432,-1.7000000476837,0,0.0,1.0,-1.7000000476837,-5.5999999046326,-4.04791665325562,-1.8249999880790755,0.1258305645014941,1528.1506679534932,1653.3608293321395,2186.303190939515,994.2518862132288,0,0,12,-423.82877214219843,6084.266689724398
2018-12-17 00:45:00,1025.5673321194115,775.864221191406,-2.0,0,0.0,1.0,-1.7000000476837,-5.5999999046326,-4.019791655242442,-1.8750000000000004,0.14999998944910206,1519.8737803141285,1246.5581640455453,2177.375145829166,1093.0301999938629,0,0,12,-9.076445855034535,6084.266689724398
2018-12-17 01:00:00,1093.313999091255,768.6041103786899,-2.0,1,0.25881904510252074,0.9659258262890683,-1.7000000476837,-5.5999999046326,-3.991666657229264,-1.8750000000000004,0.14999998944910206,1488.716944885255,1063.9788885328505,2164.585829865491,205.85041309428334,0,0,12,67.74666697184352,6084.266689724398
2018-12-17 01:15:00,1138.6216637505418,759.3268859863276,-2.0,1,0.25881904510252074,0.9659258262890683,-1.7000000476837,-5.5999999046326,-3.9635416592160855,-1.9250000119209254,0.14999997620371952,1488.716944885255,1063.9788885328505,2113.0686941782637,53.04059350254657,0,0,12,45.30766465928673,5955.272583177357
2018-12-17 01:30:00,2021.3796754625096,1764.3824523925769,-2.0999999046326,1,0.25881904510252074,0.9659258262890683,-1.7000000476837,-5.5999999046326,-3.9364583268761635,-2.0249999761581505,0.049999952453574886,1458.7784978230798,1115.9678314208984,2072.0906430562336,470.07388668502387,0,0,12,882.7580117119678,5926.912772454151
2018-12-17 01:45:00,1988.7942181905123,1734.5283283657507,-2.0999999046326,1,0.25881904510252074,0.9659258262890683,-1.7000000476837,-5.5999999046326,-3.9093749945362415,-2.0499999523163,0.05773497197757448,1411.483109113904,1563.707940970527,2031.068574782654,513.8385283435928,0,0,12,-32.58545727199726,5903.009106784389
2018-12-17 02:00:00,918.3177726745591,664.1914390563953,-2.2000000476837,2,0.49999999999999994,0.8660254037844387,-1.7000000476837,-5.5999999046326,-3.877083326379459,-2.0999999642372256,0.08164967764391351,1411.483109113904,1563.707940970527,1979.1447067190102,571.1330899915991,0,0,12,-1070.4764455159532,5776.0124713473915
2018-12-17 02:15:00,1756.9196679009353,1504.2890007866777,-2.2000000476837,2,0.49999999999999994,0.8660254037844387,-1.7000000476837,-5.5999999046326,-3.851041662196318,-2.14999997615815,0.05773510962904909,1411.483109113904,1872.8569430457237,1969.5403826210234,515.6456499025453,0,0,12,838.6018952263762,5776.0124713473915
2018-12-17 02:30:00,1023.1397767808696,763.575333658854,-2.2999999523163,2,0.49999999999999994,0.8660254037844387,-1.7000000476837,-5.5999999046326,-3.827083329359691,-2.1999999880790755,0.0816496776442601,1411.483109113904,1390.0297223409025,1952.2273177182235,531.1032422800885,0,0,12,-733.7798911200657,5776.0124713473915
2018-12-17 02:45:00,1143.2093343098966,758.5935567220056,-2.2999999523163,2,0.49999999999999994,0.8660254037844387,-1.7000000476837,-5.5999999046326,-3.8031249965230622,-2.2500000000000004,0.05773497197855442,1346.6154455396845,1083.174555545383,1930.8282645154884,375.75557287184137,0,0,12,120.06955752902695,5776.0124713473915
2018-12-17 03:00:00,1328.7372229682055,1021.2641108194969,-2.2999999523163,3,0.7071067811865476,0.7071067811865476,-1.7000000476837,-5.5999999046326,-3.7791666636864343,-2.2749999761581505,0.04999995245498921,1310.719223954941,1235.973278639051,1914.4170781859648,321.5380490119316,0,0,12,185.52788865830894,5776.0124713473915
2018-12-17 03:15:00,2889.174218071827,2635.967995876731,-2.4000000953674,3,0.7071067811865476,0.7071067811865476,-1.7000000476837,-5.5999999046326,-3.7562499990065885,-2.3249999880790755,0.050000071664521535,1281.7651133219401,1235.973278639051,1934.3233547546245,871.1902118334715,0,0,12,1560.4369951036215,5776.0124713473915
2018-12-17 03:30:00,1127.1648888481989,849.3795539008244,-2.5,3,0.7071067811865476,0.7071067811865476,-1.7000000476837,-5.5999999046326,-3.7354166656732555,-2.3750000000000004,0.09574274405104177,1269.056945885553,1235.973278639051,1942.6864357762868,849.6736282671396,0,0,12,-1762.0093292236281,5776.0124713473915
2018-12-17 03:45:00,1534.9032195197249,1259.523329925541,-2.4000000953674,3,0.7071067811865476,0.7071067811865476,-1.7000000476837,-5.5999999046326,-3.714583332339922,-2.4000000357627753,0.08164967764495257,1269.056945885553,1431.820221243965,1939.6298836681578,797.0297359464231,0,0,12,407.738330671526,5776.0124713473915
2018-12-17 04:00:00,1056.6003356933597,780.1707784016927,-2.4000000953674,4,0.8660254037844386,0.5000000000000001,-1.7000000476837,-5.5999999046326,-3.6937499990065885,-2.4250000715255506,0.04999995245583704,1269.056945885553,1331.0340541839619,1940.534707766109,851.3253098993889,0,0,12,-478.30288382636513,5776.0124713473915
2018-12-17 04:15:00,1117.3197801378033,764.6958909776471,-2.4000000953674,4,0.8660254037844386,0.5000000000000001,-1.7000000476837,-5.5999999046326,-3.663541664679844,-2.4250000715255506,0.04999995245583704,1265.5696653578011,1122.2423344930012,1931.6046348986802,219.50004880082508,0,0,12,60.719444444443525,5776.0124713473915
2018-12-17 04:30:00,1761.3860083685995,1386.7337856716597,-2.4000000953674,4,0.8660254037844386,0.5000000000000001,-1.7000000476837,-5.5999999046326,-3.6333333303530986,-2.4000000953674,0.0,1265.5696653578011,1326.111499828764,1938.8192970443654,337.84550621757836,0,0,12,644.0662282307962,5776.0124713473915
2018-12-17 04:45:00,750.3565540737568,491.1701096428761,-2.4000000953674,4,0.8660254037844386,0.5000000000000001,-1.7000000476837,-5.5999999046326,-3.603124996026354,-2.4000000953674,0.0,1243.6028862847218,1086.9600579155815,1913.4867276280017,424.8390697473323,0,0,12,-1011.0294542948427,5776.0124713473915
2018-12-17 05:00:00,2939.9120039198187,2674.598114691846,-2.4000000953674,5,0.9659258262890683,0.25881904510252074,-1.7000000476837,-5.5999999046326,-3.5729166616996095,-2.4000000953674,0.0,1210.9526657104493,1439.3528942532014,1924.543753081781,960.7541689307499,0,0,12,2189.555449846062,5776.0124713473915
2018-12-17 05:15:00,1725.1207733154308,1453.4254394531265,-2.2999999523163,5,0.9659258262890683,0.25881904510252074,-1.7000000476837,-5.5999999046326,-3.5416666592160824,-2.3750000596046257,0.05000007166480386,1180.5112219916448,1743.253390842015,1926.9266662385728,895.9378388004425,0,0,12,-1214.791230604388,5776.0124713473915
2018-12-17 05:30:00,1010.2216671413846,755.9672227647569,-2.2999999523163,5,0.9659258262890683,0.25881904510252074,-1.7000000476837,-5.5999999046326,-3.511458327372866,-2.350000023841851,0.05773510963002856,1180.5112219916448,1367.6712202284077,1923.2967206266194,979.8958911483045,0,0,12,-714.8991061740462,5776.0124713473915
2018-12-17 05:45:00,1066.8239990234365,755.7933329264316,-2.2000000476837,5,0.9659258262890683,0.25881904510252074,-1.7000000476837,-5.5999999046326,-3.4802083298563926,-2.3000000119209254,0.08164967764460632,1180.5112219916448,1395.9723861694338,1924.0169034904904,897.0098663022187,0,0,12,56.602331882051885,5776.0124713473915
2018-12-17 06:00:00,1151.535887993706,756.7097778320311,-2.2000000476837,6,1.0,6.123233995736766e-17,-1.7000000476837,-5.5999999046326,-3.4489583323399198,-2.2500000000000004,0.05773497197855439,1180.5112219916448,1109.1799435085713,1924.5924983784005,329.61905194278614,0,0,12,84.71188897026946,5776.0124713473915
2018-12-17 06:15:00,1597.754660542806,795.897997368706,-2.0,6,1.0,6.123233995736766e-17,-1.7000000476837,-5.5999999046326,-3.4156250009934084,-2.1750000119209254,0.12583056450228142,1180.5112219916448,1109.1799435085713,1913.563680104856,267.16774003338736,0,0,12,446.2187725491001,5776.0124713473915
2018-12-17 06:30:00,2343.2396701388893,1819.021331108942,-1.7000000476837,6,1.0,6.123233995736766e-17,-1.7000000476837,-5.5999999046326,-3.380208335816857,-2.0250000357627753,0.23629078302335407,1180.5112219916448,1374.645274268256,1923.9680794486294,584.0460479726979,0,0,12,745.4850095960833,5776.0124713473915
2018-12-17 06:45:00,2520.4326609293657,2141.55332641602,-1.6000000238419,6,1.0,6.123233995736766e-17,-1.6000000238419,-5.5999999046326,-3.343750003725288,-1.8750000298023255,0.27537852811054764,1157.0021662394201,1970.4971653408477,1919.037477542736,641.0686013877546,0,0,12,177.19299079047641,5776.0124713473915
2018-12-17 07:00:00,1459.0844455295148,1141.7314453125014,-1.6000000238419,7,0.9659258262890683,-0.25881904510252063,-1.6000000238419,-5.5999999046326,-3.3083333373069745,-1.7250000238418757,0.18929693230085254,1157.0021662394201,1970.4971653408477,1924.255590966896,529.6146297059855,0,0,12,-1061.348215399851,5776.0124713473915
2018-12-17 07:15:00,2344.5445439656605,1901.0438788519994,-1.7999999523163,7,0.9659258262890683,-0.25881904510252063,-1.6000000238419,-5.5999999046326,-3.275000003476936,-1.6750000119209507,0.09574268179393654,1151.4337220933699,2343.8921070522747,1938.6939438643283,479.1107883211757,0,0,12,885.4600984361457,5776.0124713473915
